000023.pid, person, 4.625419259071351, -6.493712449073792, -3.8458460569381714, 0.8152255415916443,69.38970952636515, 80.04935156188877
000158.pid, truck, 29.033183097839352, -22.003818511962887, -3.924107273419699, 0.3038302958011627,51.7500141760838, -173.08392371192096
000158.pid, person, 12.524120443007524, -20.349662444170775, -3.274998875225292, 0.8746593594551086,-80.43419845359486, 107.95604700384332
000159.pid, car, 29.01201656886509, -22.027398518153593, -3.9238522733960837, 0.31723514199256897,51.50509151883041, -173.33154597905138
000159.pid, motorcycle, 12.546179381283844, -20.549716949462887, -3.420779585838318, 0.32963740825653076,-79.67119359291954, 104.82342358463819
000159.pid, truck, 29.01201656886509, -22.027398518153593, -3.9238522733960837, 0.304412305355072,51.50509151883041, -173.33154597905138
000159.pid, person, 12.546179381283844, -20.549716949462887, -3.420779585838318, 0.8761767148971558,-79.67119359291954, 104.82342358463819
000160.pid, car, 29.02288682120187, -21.998953683035705, -3.922934327806746, 0.3152899146080017,52.13410230669733, -172.6872924705903
000160.pid, motorcycle, 12.523520787556963, -20.47747003464471, -3.432817175274804, 0.36199796199798584,-77.48315613271583, 110.02014071956795
000160.pid, truck, 29.02288682120187, -21.998953683035705, -3.922934327806746, 0.30363309383392334,52.13410230669733, -172.6872924705903
000160.pid, person, 12.523520787556963, -20.47747003464471, -3.432817175274804, 0.8760620951652527,-77.48315613271583, 110.02014071956795
000161.pid, car, 29.002970059712727, -22.02937189737955, -3.9231791496276855, 0.3109789788722992,-126.79452949292478, -171.6127191232205
000161.pid, motorcycle, 12.50005811803481, -20.287363164565136, -3.2668125208686383, 0.32127103209495544,-76.95977509454949, 107.94100883383956
000161.pid, person, 12.50005811803481, -20.287363164565136, -3.2668125208686383, 0.873377799987793,-76.95977509454949, 107.94100883383956
000162.pid, car, 29.027521769205723, -22.02004400889078, -3.924678444862367, 0.31029215455055237,-127.74918123952652, -172.62010877851972
000162.pid, motorcycle, 12.503530502319336, -20.374468351665293, -3.306778380745336, 0.32901155948638916,-82.741642579827, 103.54537403796769
000162.pid, person, 12.503530502319336, -20.374468351665293, -3.306778380745336, 0.8726770281791687,-82.741642579827, 103.54537403796769
000163.pid, car, 28.994762693132667, -22.05949674333844, -3.9244642598288406, 0.3111901879310608,-127.19603582717917, -172.02245003172303
000163.pid, motorcycle, 12.513715744018553, -20.278442943797387, -3.26722526550293, 0.3346194922924042,-78.02618342263689, 106.98156586492404
000163.pid, person, 12.513715744018553, -20.278442943797387, -3.26722526550293, 0.8728343844413757,-78.02618342263689, 106.98156586492404
000164.pid, car, 28.990996497017996, -22.046594347272592, -3.9233014583587655, 0.30969786643981934,-127.31555281942602, -172.1185665344724
000164.pid, motorcycle, 12.52493301190828, -20.440985227885996, -3.333386207881727, 0.3370206356048584,-83.280385405622, 104.89927639577417
000164.pid, person, 12.52493301190828, -20.440985227885996, -3.333386207881727, 0.8721649646759033,-83.280385405622, 104.89927639577417
000165.pid, car, 29.038249015808105, -21.98613421122232, -3.9233933289845786, 0.31316402554512024,52.62150541425631, -172.20980061586525
000165.pid, motorcycle, 12.562661221152856, -20.50498621087325, -3.425302605879935, 0.34018462896347046,-78.84389835050676, 109.68935906436865
000165.pid, truck, 29.038249015808105, -21.98613421122232, -3.9233933289845786, 0.309154212474823,52.62150541425631, -172.20980061586525
000165.pid, person, 12.562661221152856, -20.50498621087325, -3.425302605879935, 0.878426730632782,-78.84389835050676, 109.68935906436865
000166.pid, car, 29.022937502179825, -22.018637520926337, -3.9242194380079, 0.3124934434890747,-127.05863006756802, -171.89561703617062
000166.pid, motorcycle, 12.533085302873092, -20.541461771184746, -3.4382417852228344, 0.3396613895893097,-78.78739133077454, 109.58384425892652
000166.pid, truck, 29.022937502179825, -22.018637520926337, -3.9242194380079, 0.30877169966697693,-127.05863006756802, -171.89561703617062
000166.pid, person, 12.533085302873092, -20.541461771184746, -3.4382417852228344, 0.8785012364387512,-78.78739133077454, 109.58384425892652
000167.pid, person, 4.955796867609025, -6.400770872831345, -3.8522779792547226, 0.8285014629364014,27.672322798931425, -166.66096106564538
000168.pid, person, 4.949380934238435, -6.413818836212159, -3.8518946915864944, 0.843105673789978,16.66878388331884, 56.725308130137954
000169.pid, car, 29.00158977508545, -22.042134284973134, -3.9238930543263764, 0.30967068672180176,53.36225976343455, -171.46541483094884
000169.pid, motorcycle, 12.50114844827091, -20.306020624497354, -3.266660423839794, 0.3453439176082611,-77.01663079188744, 108.77407122701732
000169.pid, truck, 29.00158977508545, -22.042134284973134, -3.9238930543263764, 0.30748844146728516,53.36225976343455, -171.46541483094884
000169.pid, person, 12.50114844827091, -20.306020624497354, -3.266660423839794, 0.8776118159294128,-77.01663079188744, 108.77407122701732
000170.pid, car, 29.010740552629745, -22.03378077915736, -3.9241583347320566, 0.30187752842903137,-126.38877349457081, -171.1955481254487
000170.pid, motorcycle, 12.577412388541482, -20.52920939705588, -3.4515821175141768, 0.3216538727283478,-78.74433317904784, 108.15531427505174
000170.pid, truck, 29.010740552629745, -22.03378077915736, -3.9241583347320566, 0.3045891225337982,-126.38877349457081, -171.1955481254487
000170.pid, person, 12.577412388541482, -20.52920939705588, -3.4515821175141768, 0.8767116665840149,-78.74433317904784, 108.15531427505174
000171.pid, car, 29.02104123433431, -22.005546569824208, -3.923179149627687, 0.3061258792877197,52.41871266542234, -172.3682985390257
000171.pid, motorcycle, 12.531343883938257, -20.39697647094726, -3.318625118997362, 0.3098432123661041,-76.36465840432167, 110.45434366120003
000171.pid, truck, 29.02104123433431, -22.005546569824208, -3.923179149627687, 0.3009416162967682,52.41871266542234, -172.3682985390257
000171.pid, person, 12.531343883938257, -20.39697647094726, -3.318625118997362, 0.8781407475471497,-76.36465840432167, 110.45434366120003
000172.pid, car, 29.034333092825754, -22.00079645429338, -3.9240358897617886, 0.3084264397621155,-127.72856861255835, -172.54679564904745
000172.pid, motorcycle, 12.500741902519673, -20.35980684616986, -3.294958914027495, 0.3002876043319702,-79.73443562297021, 106.21376830073541
000172.pid, truck, 29.034333092825754, -22.00079645429338, -3.9240358897617886, 0.3006015121936798,-127.72856861255835, -172.54679564904745
000172.pid, person, 12.500741902519673, -20.35980684616986, -3.294958914027495, 0.8794708847999573,-79.73443562297021, 106.21376830073541
000173.pid, car, 29.007572174072266, -22.03980772835867, -3.924280677522933, 0.313732385635376,-127.09943779640771, -171.88682470683224
000173.pid, person, 12.506951649983723, -20.53953287336561, -3.4677056603961525, 0.8733600974082947,-77.51577147072182, 110.2518941258998
000174.pid, car, 29.00545597076416, -22.02828089396158, -3.923321843147279, 0.31429752707481384,51.742265954406484, -173.08584034909023
000174.pid, person, 12.490987406836616, -20.284237861633297, -3.2891678015391035, 0.8717193007469177,-75.42488079618903, 109.97701801287002
000175.pid, car, 29.00374630519322, -22.02983229500906, -3.923301526478359, 0.3148089051246643,-126.76670307874974, -171.55074398910702
000175.pid, person, 12.548174540201822, -20.515995933896015, -3.3837320691063297, 0.8708671927452087,-78.4410219101491, 104.21609430894507
000176.pid, car, 29.013222376505528, -22.04215908050536, -3.9248926242192597, 0.314891517162323,51.538568070796465, -173.28957881992528
000176.pid, person, 12.505536662207708, -20.373406940036347, -3.3527359167734785, 0.8721649646759033,-75.68323488097624, 111.92665765022049
000177.pid, car, 29.00212505885533, -22.04888589041573, -3.924403054373606, 0.3117173910140991,-127.04654944044192, -171.85886880276868
000177.pid, person, 12.546589198865389, -20.496654209337734, -3.39039905447709, 0.8750497698783875,-80.11138252459756, 106.72935515756475
000178.pid, car, 29.027025222778317, -22.01326778956821, -3.9242194380078996, 0.3115471303462982,52.56334520732849, -172.26477302185435
000178.pid, person, 12.523275626333135, -20.451297057302373, -3.3838680543397603, 0.8744560480117798,-78.67014310770641, 107.62268204921655
000179.pid, car, 29.016770362854, -22.034237225850415, -3.924678444862366, 0.30981069803237915,-127.36696309586196, -172.19498278340072
000179.pid, person, 12.499919732411701, -20.344312349955235, -3.2984302573733864, 0.8761574029922485,-80.76541121530595, 106.48018770060739
000180.pid, car, 29.00727898733956, -22.05897140502929, -3.9255045822688523, 0.30991238355636597,52.55635369427617, -172.22893578548775
000180.pid, person, 12.544273149399528, -20.5330939519973, -3.3884796982719783, 0.8778321743011475,-80.50208690183474, 103.54813249727471
000181.pid, bicycle, 4.999427727290564, -6.369795322418213, -3.8512163843427385, 0.30245062708854675,11.790414359615543, 75.31970581851995
000181.pid, car, 28.98374366760254, -22.054644902547192, -3.923179149627687, 0.30356618762016296,51.90953640271948, -172.94660692577148
000181.pid, person, 12.502919971942898, -20.310897231101983, -3.283550500869752, 0.8819867968559265,-77.92039221139504, 108.51880820481686
000182.pid, car, 28.988434982299804, -22.060640716552722, -3.9239501953125, 0.30208197236061096,-126.37543678213338, -171.18373327276905
000182.pid, person, 12.497860515818877, -20.333236694335934, -3.1736592965967514, 0.8816810250282288,-89.7350767728717, 93.09228445642715
000183.pid, person, 12.549551110518605, -20.65400906612998, -3.511743445145457, 0.8795182108879089,-77.97776206398446, 105.6736491691424
000184.pid, bicycle, 5.045924013311214, -6.400114406238902, -3.9327973669225518, 0.30929890275001526,-41.63303865934577, 31.467200589797848
000184.pid, car, 29.007876714070633, -22.044811566670727, -3.9246070782343554, 0.3021213710308075,53.59011614851379, -171.2376351475348
000184.pid, person, 12.490044874303479, -20.29320256850298, -3.268324122709387, 0.8754396438598633,-77.46507965329968, 107.76074010353258
000185.pid, bicycle, 5.021941304206849, -6.366458892822267, -3.8800209760665894, 0.34014883637428284,-37.31766701553943, 31.94406054508664
000185.pid, person, 12.53918809890747, -20.543462276458733, -3.4270933866500863, 0.8780922293663025,-79.24549287674554, 102.88014839183222
000186.pid, bicycle, 5.04383249282837, -6.4127357482910154, -3.9485004425048826, 0.3420301377773285,-41.89323597777402, 29.134330691976423
000186.pid, car, 29.01264254252116, -22.029781977335603, -3.9240358670552573, 0.3018442690372467,-127.01168405342291, -171.83784025655712
000186.pid, person, 12.477033727309284, -20.27099497178021, -3.2496196802924664, 0.8789194822311401,-85.94097737579976, 98.65057936219667
000187.pid, person, 12.536435174942016, -20.539279556274412, -3.4289917945861825, 0.879503607749939,-80.47446937878843, 103.25627447624518
000188.pid, person, 12.51139163970947, -20.367663102991436, -3.2507317907669964, 0.879503607749939,-81.44581583056049, 103.20291066515811
000189.pid, person, 12.536558363172741, -20.416968981424965, -3.376934223704868, 0.8775182962417603,-75.6526349734793, 111.26869484512993
000190.pid, motorcycle, 12.485339581966398, -20.46582508087158, -3.3145139664411545, 0.31760698556900024,-79.03124912082916, 106.04918232483361
000190.pid, person, 12.485339581966398, -20.46582508087158, -3.3145139664411545, 0.8793875575065613,-79.03124912082916, 106.04918232483361
000191.pid, motorcycle, 12.529332208633424, -20.485556411743158, -3.4378951787948617, 0.3311845660209656,-78.13672284425088, 109.7758446733318
000191.pid, person, 12.529332208633424, -20.485556411743158, -3.4378951787948617, 0.880108118057251,-78.13672284425088, 109.7758446733318
000192.pid, motorcycle, 12.496720314025877, -20.40461985270182, -3.2464575105243263, 0.3480146527290344,-84.85888617323648, 98.67406230120145
000192.pid, person, 12.496720314025877, -20.40461985270182, -3.2464575105243263, 0.8800429105758667,-84.85888617323648, 98.67406230120145
000193.pid, truck, 29.00623430524553, -22.030309677124016, -3.9235462801797056, 0.3012489974498749,52.335476010746284, -172.44480180326588
000193.pid, person, 12.551406315394807, -20.5558180127825, -3.4601062365940645, 0.8797000646591187,-78.0722871168349, 104.58630503872799
000194.pid, truck, 29.00172233581543, -22.048576354980458, -3.9243214925130214, 0.3012318015098572,52.02358562365753, -172.7999201257466
000194.pid, person, 12.509288587068255, -20.369656813772096, -3.284590834065488, 0.8802188634872437,-77.839933870369, 108.98562912697737
000195.pid, truck, 28.989629200526647, -22.045576913016166, -3.923117910112654, 0.3016679286956787,-126.73932379718079, -171.57919541182332
000195.pid, person, 12.538809123792145, -20.51235098587839, -3.4250977792237935, 0.8798385858535767,-77.56147147420448, 106.47180690294397
000196.pid, truck, 29.001612663269043, -22.03442509969075, -3.9233932892481485, 0.303622841835022,52.70804873654183, -172.13845193250742
000196.pid, person, 12.50370571348402, -20.414898660447857, -3.343268778589037, 0.8804408311843872,-79.43147839100581, 107.00972509962395
000197.pid, person, 12.538601350784301, -20.539220237731932, -3.428724420070649, 0.8820128440856934,-80.58106948510952, 102.98904688596933
000198.pid, person, 12.490931310151751, -20.388254868356803, -3.2670796293961377, 0.882821798324585,-82.48727425007866, 101.7670451530558
000199.pid, person, 12.507603857252331, -20.289403809441456, -3.2722947729958434, 0.8831891417503357,-76.8141886788215, 108.24743954467
000200.pid, bicycle, 4.955375883314345, -6.39913370874193, -3.871353030204773, 0.30365556478500366,-3.1543030160043943, 80.5099124838551
000200.pid, person, 12.543713117900646, -20.50685822336297, -3.4246915892550827, 0.8827426433563232,-78.02644204819103, 106.54573776899376
000201.pid, bicycle, 4.900643825531007, -6.376952648162841, -3.800091192126274, 0.3202550411224365,0.0032907956961886254, -170.2908685706195
000201.pid, motorcycle, 12.506684394109817, -20.423205784388944, -3.313588335400536, 0.3199951648712158,-82.4660007689007, 101.35079463162286
000201.pid, person, 12.506684394109817, -20.423205784388944, -3.313588335400536, 0.8870207071304321,-82.4660007689007, 101.35079463162286
000202.pid, motorcycle, 12.518255392710365, -20.461054907904728, -3.3651609420776367, 0.3009377419948578,-78.84387623048883, 108.45540867119821
000202.pid, person, 12.518255392710365, -20.461054907904728, -3.3651609420776367, 0.8873769044876099,-78.84387623048883, 108.45540867119821
000203.pid, motorcycle, 12.51234992345174, -20.346023029751244, -3.3184960815641618, 0.3028908967971802,-82.50676556837577, 106.18344608848929
000203.pid, person, 12.51234992345174, -20.346023029751244, -3.3184960815641618, 0.8871930241584778,-82.50676556837577, 106.18344608848929
000204.pid, motorcycle, 12.557734126136413, -20.504694439115976, -3.4207219623384026, 0.322330504655838,-79.01189659866671, 102.26064900448793
000204.pid, person, 12.557734126136413, -20.504694439115976, -3.4207219623384026, 0.8865213394165039,-79.01189659866671, 102.26064900448793
000205.pid, truck, 29.0255069732666, -22.008686883108947, -3.9237911020006453, 0.3016250431537628,-127.69331398339767, -172.53400295114426
000205.pid, person, 12.512108690598431, -20.43750740500057, -3.3810243326074936, 0.8856866359710693,-76.46739941197362, 111.14467662959348
000206.pid, truck, 28.994505882263184, -22.049259821573884, -3.923750321070354, 0.3037587106227875,52.54339968629391, -172.30651138858693
000206.pid, person, 12.523257657101277, -20.50709513614052, -3.4254919604251257, 0.8860377073287964,-77.62771162493503, 109.4956352955476
000207.pid, motorcycle, 12.547635580364025, -20.448760584781038, -3.382291743629857, 0.3075530529022217,-76.45826130455504, 108.58567984696012
000207.pid, truck, 28.99968496958415, -22.03806972503661, -3.9234647353490204, 0.3037618398666382,52.98291107615883, -171.8944894458862
000207.pid, person, 12.547635580364025, -20.448760584781038, -3.382291743629857, 0.884973406791687,-76.45826130455504, 108.58567984696012
000208.pid, person, 4.914003467559814, -6.373814614613851, -3.8056679248809813, 0.8043933510780334,-7.415488988538906, 60.043562486199164
000209.pid, person, 4.917440096537273, -6.367251936594645, -3.803634595870972, 0.8096911907196045,-5.908770444457137, 65.04436019255411
000210.pid, motorcycle, 12.499413609504698, -20.274464130401608, -3.2216982096433644, 0.3354410231113434,-85.60452047341616, 99.24775496852095
000210.pid, truck, 29.01010386149088, -22.00792376200357, -3.922393679618836, 0.30476367473602295,53.69054580334855, -171.20647695987788
000210.pid, person, 12.499413609504698, -20.274464130401608, -3.2216982096433644, 0.886262834072113,-85.60452047341616, 99.24775496852095
000211.pid, person, 12.477586858412797, -20.48700646793141, -3.324954383513507, 0.8811059594154358,-80.66483667077225, 103.70486771012015
000212.pid, person, 12.532772569095386, -20.41080789005055, -3.3215011147891773, 0.8784896731376648,-80.34593596350759, 104.01615318822368
000213.pid, motorcycle, 12.556135904221305, -20.495070684523803, -3.41983775865464, 0.31758010387420654,-79.23462155198683, 105.45942318476092
000213.pid, person, 12.556135904221305, -20.495070684523803, -3.41983775865464, 0.8709061145782471,-79.23462155198683, 105.45942318476092
000214.pid, truck, 29.032543182373047, -22.01561419169107, -3.924821257591249, 0.30090585350990295,52.98263308081016, -171.88371769347683
000214.pid, person, 12.491728901863096, -20.28259694576263, -3.2221524864435196, 0.8700370192527771,-86.945154304573, 98.74023945466396
000215.pid, truck, 29.04554121834891, -22.010464804513106, -3.925626993179322, 0.30246874690055847,53.168836669624525, -171.65532027742034
000215.pid, person, 12.509153313106959, -20.400072733561196, -3.3417545954386396, 0.8718681335449219,-80.11591711069296, 106.75559969710325
000216.pid, truck, 29.006535666329516, -22.04490607125418, -3.9245254652840758, 0.3000062108039856,52.7001826661068, -172.1341134090889
000216.pid, person, 12.539413365450772, -20.584540627219457, -3.451584729281339, 0.8727110624313354,-77.3386439237832, 105.57596692316643
000217.pid, person, 12.483089506626126, -20.207466363906853, -3.2112341672182088, 0.871067225933075,-76.03739226120113, 98.78133886828516
000218.pid, person, 12.545284221046847, -20.54453839753803, -3.4454532297034013, 0.8717424273490906,-77.18712207712842, 104.00043151924979
000219.pid, person, 12.495104598999024, -20.430645370483397, -3.350589799880982, 0.8728699684143066,-81.89969987491665, 107.75525054947062
000220.pid, person, 12.537563323974608, -20.51300942270379, -3.426317340449283, 0.8699731230735779,-79.85161075336518, 104.94134069131907
000221.pid, person, 12.455060259501137, -20.229751714070634, -3.2039402008056643, 0.8685300350189209,-76.4327854970404, 97.80685508230219
000222.pid, person, 12.529323530197143, -20.502124214172362, -3.3687328577041633, 0.8676739931106567,-79.48416789894655, 104.35913828266177
000223.pid, person, 12.504362218520221, -20.348573348101443, -3.294260571984684, 0.8679471015930176,-80.05857559726087, 106.25428944305244
000224.pid, person, 12.497813344001768, -20.290843486785885, -3.261867433786392, 0.8663219213485718,-77.66240670650001, 108.01733139779837
000225.pid, person, 12.546830415725706, -20.483469963073723, -3.380871319770813, 0.8712806105613708,-78.83854489064046, 106.0226303096739
000226.pid, person, 12.49625253677368, -20.33658292558458, -3.2782466544045343, 0.8710432052612305,-79.50453346787044, 106.42031437276435
000227.pid, person, 12.534540033340452, -20.356264495849604, -3.3052666425704955, 0.8744622468948364,-80.56036812573628, 106.64817478705687
000228.pid, person, 12.54505958557129, -20.529078197479244, -3.445689475536347, 0.8747134804725647,-81.01845580095669, 103.43395089088172
000229.pid, person, 12.570163318089074, -20.510159174601235, -3.40430330094837, 0.8754094243049622,-79.3834990501626, 103.32188202840142
000230.pid, person, 12.504912959204779, -20.33845753139919, -3.2970821857452397, 0.8751640319824219,-80.9337332991991, 105.75663320467902
000231.pid, person, 12.52009048461914, -20.561624431610106, -3.462826097011567, 0.8769874572753906,-78.65114119022427, 107.59434028484559
000232.pid, person, 12.546560430526732, -20.43426284790039, -3.333160316944123, 0.877956211566925,-81.35767570300517, 106.38965310843653
000233.pid, person, 12.515697629828201, -20.41298615305047, -3.3416200060593457, 0.876609742641449,-76.04552501725468, 109.11924127148548
000234.pid, person, 12.506722079383001, -20.498104837205673, -3.3974320226245465, 0.8705892562866211,-78.97076121781829, 109.23291127534
000235.pid, person, 12.552232933044433, -20.608905792236325, -3.454794025421143, 0.8719039559364319,-77.18823459006742, 112.73331946034543
000236.pid, person, 12.534985943844442, -20.631903598183076, -3.432050868084556, 0.8684579133987427,-72.69584756843133, 111.81387592835938
000237.pid, person, 12.53330215654875, -20.73592206051475, -3.471983006126003, 0.8661847710609436,-68.78627498864702, 117.48603041455497
000238.pid, motorcycle, 12.563032839033337, -20.807172987196175, -3.4663038518693714, 0.3539300560951233,-70.22278418715962, 119.8033218441597
000238.pid, person, 12.563032839033337, -20.807172987196175, -3.4663038518693714, 0.8579069375991821,-70.22278418715962, 119.8033218441597
000239.pid, motorcycle, 12.562411971714184, -20.792344051858652, -3.5221136030943505, 0.33884039521217346,-66.16309897230279, 117.77040236496093
000239.pid, person, 12.562411971714184, -20.792344051858652, -3.5221136030943505, 0.864586591720581,-66.16309897230279, 117.77040236496093
000240.pid, person, 12.568888235092164, -20.82364978790283, -3.5472434163093576, 0.8760110139846802,-66.17139079593599, 47.13010041752317
000240.pid, motorcycle, 12.568888235092164, -20.82364978790283, -3.5472434163093576, 0.32905298471450806,-66.17139079593599, 47.13010041752317
000241.pid, motorcycle, 12.580753871372767, -20.83233288356236, -3.45022151583717, 0.303243488073349,-68.16418088644534, 111.53046281094151
000241.pid, person, 12.580753871372767, -20.83233288356236, -3.45022151583717, 0.8775550723075867,-68.16418088644534, 111.53046281094151
000242.pid, person, 12.621771978295367, -20.86116624915081, -3.516839379849642, 0.8830081224441528,-69.74633524450299, 176.62542119140534
000243.pid, motorcycle, 12.628589720953077, -20.89002518426804, -3.437878642763411, 0.3902338147163391,-70.39334320597371, 99.39416383129654
000243.pid, person, 12.628589720953077, -20.89002518426804, -3.437878642763411, 0.8876495957374573,-70.39334320597371, 99.39416383129654
000244.pid, motorcycle, 12.639789626711892, -20.891325814383364, -3.4602742876325343, 0.5566490888595581,-72.02703934111754, -83.4308464131127
000244.pid, person, 12.639789626711892, -20.891325814383364, -3.4602742876325343, 0.8720365762710571,-72.02703934111754, -83.4308464131127
000245.pid, motorcycle, 12.683657559481532, -20.88318625363436, -3.4705137989737778, 0.45968422293663025,-73.64918570840041, -162.5323874132008
000245.pid, person, 12.683657559481532, -20.88318625363436, -3.4705137989737778, 0.8791877627372742,-73.64918570840041, -162.5323874132008
000246.pid, motorcycle, 12.674040057442404, -20.883265581997957, -3.4338346611369746, 0.3748515844345093,-74.39887326365081, -86.6685667399309
000246.pid, person, 12.674040057442404, -20.883265581997957, -3.4338346611369746, 0.8761288523674011,-74.39887326365081, -86.6685667399309
000247.pid, bicycle, 5.156392168998719, -6.429295134544373, -3.897043991088867, 0.3100253939628601,7.576185530773145, 87.18521528778446
000247.pid, motorcycle, 12.695638895034788, -20.92176008224487, -3.484694266319275, 0.4126402735710144,-76.40453729398982, -104.5531645350741
000247.pid, person, 12.695638895034788, -20.92176008224487, -3.484694266319275, 0.8696975111961365,-76.40453729398982, -104.5531645350741
000248.pid, bicycle, 5.143375070471514, -6.430648904097707, -3.8995670895827446, 0.3461160361766815,20.515914413733242, 73.22829793228243
000248.pid, car, 29.023672739664708, -22.0075610478719, -3.9235361417134604, 0.3023131489753723,53.08443573342183, -171.74399451057687
000248.pid, motorcycle, 12.707824616205125, -20.92692139035179, -3.4795230229695644, 0.4167212247848511,-74.16182534124951, -169.03213024312316
000248.pid, person, 12.707824616205125, -20.92692139035179, -3.4795230229695644, 0.8660156726837158,-74.16182534124951, -169.03213024312316
000249.pid, motorcycle, 12.685505412873765, -20.920060475667317, -3.439202513013568, 0.3481435179710388,-74.4816830488465, -83.17584286501665
000249.pid, person, 12.685505412873765, -20.920060475667317, -3.439202513013568, 0.8692721128463745,-74.4816830488465, -83.17584286501665
000250.pid, motorcycle, 12.687733364105224, -20.931610584259026, -3.502211940288544, 0.3481435179710388,-74.53081059229682, -91.30963945922983
000250.pid, person, 12.687733364105224, -20.931610584259026, -3.502211940288544, 0.8692721128463745,-74.53081059229682, -91.30963945922983
000251.pid, motorcycle, 12.70677607992421, -20.927374300749403, -3.4705788985542627, 0.37227684259414673,-76.81988735728585, -97.29077603896833
000251.pid, person, 12.70677607992421, -20.927374300749403, -3.4705788985542627, 0.8567593693733215,-76.81988735728585, -97.29077603896833
000252.pid, motorcycle, 12.730549985712225, -20.9881981936368, -3.477201906117526, 0.35709357261657715,-78.85776924714338, -103.25679804984695
000252.pid, person, 5.160731863975526, -6.4270001411437985, -3.897686219215393, 0.8656140565872192,0.834015359648854, 82.65423024623333
000253.pid, motorcycle, 12.686291304501621, -20.946831183000043, -3.4725639928470966, 0.4018269181251526,-76.2503749747884, -85.22339511298362
000253.pid, person, 5.178610375053005, -6.415420958870335, -3.887776023463199, 0.855589747428894,-0.6910090968964372, 106.08716057662225
000254.pid, motorcycle, 12.707998991012571, -20.931786298751828, -3.4726218879222874, 0.3860417902469635,-77.10803993067866, -102.17308126544
000254.pid, person, 5.151930532957379, -6.433402839459871, -3.901672789925023, 0.859643816947937,10.178037615308632, 79.65295275796088
000255.pid, motorcycle, 12.68631631677801, -20.911017331210047, -3.4362401962280273, 0.40040311217308044,-75.7165200129288, -86.363680408759
000255.pid, truck, 28.99122129167829, -22.04630497523716, -3.9233014924185627, 0.30028292536735535,53.06931376901156, -171.72911287555775
000255.pid, person, 5.179798483848573, -6.414457821846009, -3.900607538223267, 0.854285717010498,2.648592059561023, 104.84921775024948
000256.pid, motorcycle, 12.713504433631895, -20.96306546529134, -3.5133907000223794, 0.3885142207145691,-73.9147944388204, -167.21214017882318
000256.pid, person, 12.713504433631895, -20.96306546529134, -3.5133907000223794, 0.8474635481834412,-73.9147944388204, -167.21214017882318
000257.pid, motorcycle, 12.706868444170269, -20.957301457722977, -3.4951315834408723, 0.3599522113800049,-78.30195286980657, -100.27734955963754
000257.pid, truck, 28.988177980695447, -22.053117752075188, -3.9234850747244705, 0.30226364731788635,53.05284091785299, -171.75862581011057
000257.pid, person, 12.706868444170269, -20.957301457722977, -3.4951315834408723, 0.852274477481842,-78.30195286980657, -100.27734955963754
000258.pid, motorcycle, 12.680727135051377, -20.933522224426266, -3.4596455205570567, 0.3583369255065918,-75.15286808073573, -85.86630478890432
000258.pid, truck, 29.016422816685267, -22.008436475481297, -3.9229955332619815, 0.30352890491485596,53.282548025598196, -171.54801602501345
000258.pid, person, 12.680727135051377, -20.933522224426266, -3.4596455205570567, 0.8513245582580566,-75.15286808073573, -85.86630478890432
000259.pid, motorcycle, 12.72146805849942, -20.910772670399055, -3.4717079509388324, 0.35022157430648804,-77.2775241904117, -99.28072879842343
000259.pid, truck, 29.004401524861652, -22.00225130716959, -3.921536922454834, 0.30254292488098145,53.06812274118043, -171.7420531876085
000259.pid, person, 12.72146805849942, -20.910772670399055, -3.4717079509388324, 0.8484043478965759,-77.2775241904117, -99.28072879842343
000260.pid, motorcycle, 12.666803359985352, -20.907201680270106, -3.423260244456205, 0.3631075918674469,-74.1844169363075, -83.63841826735757
000260.pid, truck, 29.011110850742885, -22.019209725516173, -3.9232403210231235, 0.3016035854816437,52.867197506366296, -171.96273717750128
000260.pid, person, 12.666803359985352, -20.907201680270106, -3.423260244456205, 0.8464258313179016,-74.1844169363075, -83.63841826735757
000261.pid, motorcycle, 12.714394660223096, -20.927357628231952, -3.477384169896444, 0.3952520489692688,-75.17492311905639, -172.335154593104
000261.pid, truck, 29.021392186482746, -22.010595957438145, -3.9235361019770303, 0.30520153045654297,53.08251797534599, -171.76872252307322
000261.pid, person, 12.714394660223096, -20.927357628231952, -3.477384169896444, 0.8475103378295898,-75.17492311905639, -172.335154593104
000262.pid, motorcycle, 12.702189196710998, -20.948239036228344, -3.522502640019293, 0.40401676297187805,-77.24718555743965, -106.03018480799213
000262.pid, truck, 29.020132064819336, -22.002576828002923, -3.9229342937469487, 0.3067325949668884,52.51620715079017, -172.33737518330403
000262.pid, person, 5.189826034364247, -6.419042791639056, -3.896380129314604, 0.8469787240028381,-1.2256620325812375, 116.70151783065383
000263.pid, motorcycle, 12.690665149688721, -20.944772434234615, -3.425575041770936, 0.4081917405128479,-75.71772291266319, -92.83974871161202
000263.pid, truck, 28.987500054495676, -22.037111554827, -3.922383546829224, 0.30875203013420105,53.19874665019165, -171.61997702808688
000263.pid, person, 12.690665149688721, -20.944772434234615, -3.425575041770936, 0.8495777249336243,-75.71772291266319, -92.83974871161202
000264.pid, motorcycle, 12.69721325961026, -20.89132603732022, -3.427073988047513, 0.4066010117530823,-76.28878112967251, -99.60244802306036
000264.pid, truck, 29.003036181132, -22.034753481547032, -3.9235360622406006, 0.30964240431785583,53.52050276553366, -171.29357505508557
