000127.pid, person, 9.028583844502771, -5.893163522084554, -4.261456171671547, 0.7217938303947449,33.2406598434904
000277.pid, car, 18.960409011840824, -42.5029852294922, -3.1487749719619753, 0.6297163963317871,-84.29595868199436
000278.pid, person, 11.959212779998783, -0.6992689490318327, -3.353733181953429, 0.7572484016418457,-65.91234934981381
000278.pid, car, 15.643674575676354, -13.227483022010935, -3.3326697753647627, 0.8369139432907104,-85.11427393164021
000278.pid, car, 17.606438909258163, -30.11703631849516, -3.225042297726586, 0.8299182653427124,97.79063163703769
000278.pid, car, 19.03861486911774, -41.824905792872116, -3.161051998535792, 0.5397264957427979,-81.8218190792841
000279.pid, person, 11.973478555679327, -0.710538372397424, -3.3774311145146676, 0.7029809355735779,-67.34676555816048
000279.pid, car, 15.710817134741584, -14.513188564416138, -3.302249120943474, 0.8732152581214905,-87.96247644134613
000279.pid, car, 18.120703998364903, -32.529850415493314, -3.2601740862193855, 0.7870001792907715,97.85541916162263
000279.pid, car, 19.132879596286354, -41.18564037746854, -3.1905624442630343, 0.47935834527015686,-86.3878506158735
000280.pid, person, 11.953953075408943, -0.6968039274215755, -3.352223587036132, 0.6702930927276611,-69.1519512900885
000280.pid, car, 15.883627969391494, -15.0521033540064, -3.3489290889428593, 0.8535725474357605,-90.44092317093148
000280.pid, car, 18.271657176134067, -34.3161495923996, -3.238272463403096, 0.7880861163139343,98.21237891523738
000280.pid, car, 19.0917327808884, -40.483939188831265, -3.164956457210037, 0.5703366994857788,-85.3488280683708
000281.pid, person, 11.942905743916837, -0.6577049162652789, -3.3484854698181135, 0.6390061378479004,-80.94701749958969
000281.pid, car, 15.791998604596673, -15.558415461394748, -3.2881782378180553, 0.8400102853775024,-91.39943618490673
000281.pid, car, 17.680338363647465, -29.70363521337509, -3.1877827692031855, 0.7805668711662292,98.05249939341304
000281.pid, car, 19.129909064553004, -39.86621704101563, -3.1793126583099367, 0.6345940828323364,-85.29017221684262
000282.pid, person, 11.963758988813929, -0.6838607760992943, -3.3547918579795133, 0.6884023547172546,-74.7461179095072
000282.pid, car, 15.87985082626343, -16.26044881820679, -3.336532402038574, 0.8621291518211365,-88.36891394380237
000282.pid, car, 17.705887794494632, -29.432287765873802, -3.156378547350565, 0.7823073267936707,98.76791525293605
000282.pid, car, 19.179041567715736, -38.93061745383523, -3.1345603379336278, 0.661309540271759,-86.8743113345623
000283.pid, person, 11.949983066982696, -0.6692508459091155, -3.350642018847994, 0.7189521193504333,-81.06202869449726
000283.pid, car, 15.830731412197684, -17.170831984661998, -3.3292741369693837, 0.8235214948654175,-87.0115757402352
000283.pid, car, 17.613364492143905, -28.22439902666069, -3.2088319517317268, 0.7924723029136658,99.57672705457684
000283.pid, car, 19.29384600862544, -38.37506273959546, -3.153807837912377, 0.7352831959724426,-87.19364907341111
000284.pid, car, 15.816361053317204, -17.802508428985, -3.2588911337011, 0.8098280429840088,-80.10365727141345
000284.pid, car, 19.22824936724724, -37.85751854105199, -3.1414327672187317, 0.6567564010620117,-88.18655245208129
000284.pid, car, 16.804418648613822, -24.894095704290603, -3.1884039878845214, 0.610135555267334,100.39898509490747
000285.pid, car, 15.866291420132509, -18.580004822974114, -3.3035621035332774, 0.8407509922981262,-71.84842141896425
000285.pid, car, 19.36748468464819, -37.1530947191962, -3.1491353594023606, 0.6757936477661133,-82.54039501665093
000285.pid, car, 17.439237159231435, -27.582475002045218, -3.208642513855643, 0.5185093879699707,101.35630754381182
000286.pid, person, 13.82626299063365, -11.647952858358623, -3.1859569648901616, 0.6711116433143616,98.72521131432148
000286.pid, car, 16.04071164131165, -19.196394734912452, -3.2386642363336353, 0.7262272834777832,-82.0183386978006
000286.pid, car, 18.473697704739042, -30.580805842081705, -3.213413180245293, 0.5480002164840698,101.6711747316052
000286.pid, car, 19.430329017639163, -36.280136108398445, -3.2012389993667596, 0.5439662933349609,-82.95170374376534
000287.pid, person, 14.121274911440338, -13.933215543627739, -3.195757324878985, 0.6765791177749634,98.45850433716316
000287.pid, car, 16.19393815777519, -20.406017368490048, -3.218992534008893, 0.7420169115066528,-80.65680555063514
000287.pid, car, 19.52064581478344, -35.602123335296035, -3.1271752282684924, 0.6330695152282715,-83.77695755250332
000287.pid, car, 18.278304325906856, -30.472536839936907, -3.104716357431913, 0.580437421798706,102.51615309195569
000288.pid, car, 16.26406320899424, -21.142931350553884, -3.238042429240063, 0.7794826030731201,-79.62935842815332
000288.pid, car, 19.530553574995565, -35.13573303222657, -3.0910949100147596, 0.681611180305481,-79.44094015070633
000288.pid, car, 17.607508724386044, -27.743801677768882, -3.0710564689202737, 0.5994340777397156,102.64696566150906
000288.pid, car, 20.07286540667216, -34.34726667404175, -3.2014701068401332, 0.5967358946800232,-76.61524455139275
000289.pid, car, 16.271895842892786, -21.838893532752994, -3.274851475443159, 0.8646566271781921,-78.37078955079045
000289.pid, car, 17.604151407877605, -26.996425364698684, -3.0715313355127964, 0.8023973107337952,102.57282275429283
000289.pid, car, 19.58136039310032, -34.355173746744796, -3.102637255633319, 0.7070072293281555,-81.37288216429565
000289.pid, car, 20.039211215394914, -34.40823086825284, -3.1278571432287032, 0.6914791464805603,-78.33578716228612
000290.pid, car, 16.357584598216608, -22.441473981167412, -3.276058346667188, 0.8567625880241394,-80.56890857740999
000290.pid, car, 19.55855077626754, -33.922408473734954, -3.089848523237267, 0.7094692587852478,-79.12140507563223
000290.pid, car, 19.95542377895779, -33.717735785025134, -3.1263364465148356, 0.6564435362815857,-80.66399999466961
000291.pid, car, 15.945209207988924, -22.79924737839472, -3.0933271589733304, 0.8230779767036438,-85.08990984995506
000291.pid, car, 16.547129313151046, -23.15467811804829, -3.129361087625676, 0.7445686459541321,101.97195783826184
000291.pid, car, 19.657603246515453, -33.21378333351829, -3.1010559125380084, 0.7398408055305481,-79.38828750700077
000292.pid, car, 16.105490344694292, -24.00497956111514, -3.1594132911199813, 0.8099061846733093,-85.35965941171824
000292.pid, car, 17.37035989761353, -27.311414645718678, -3.115511915513447, 0.7702102661132812,102.50772755503512
000292.pid, car, 19.745903438991974, -32.385582478841144, -3.120894410875108, 0.7527340054512024,-80.3579262446851
000293.pid, car, 16.26577882668407, -24.64652755579998, -3.090403578945042, 0.8048468232154846,-83.55933790236247
000293.pid, car, 17.09085476783014, -27.87993283425608, -3.0088885215020946, 0.7549782395362854,-62.93562222934677
000293.pid, car, 19.7215047454834, -31.848245162963867, -3.062932577133178, 0.7158328890800476,-80.73817144843045
000294.pid, car, 16.251024371445784, -25.549059858225817, -3.138335348379733, 0.8490116596221924,-87.89444472912015
000294.pid, car, 16.42526228674527, -27.81008345505287, -3.025511034603776, 0.7860930562019348,-60.05863614810776
000294.pid, car, 19.765962808782408, -31.449086345325817, -3.0213481209494844, 0.7199577689170837,-84.94281643529754
000295.pid, car, 16.31069896902357, -26.373408845492776, -3.1212873735598157, 0.8005602359771729,-80.18110267565618
000295.pid, car, 15.9670832497733, -26.325310434613915, -2.9518378206661766, 0.7671518921852112,-64.26027409706361
000295.pid, car, 19.91685446481856, -31.166309114486452, -2.9948904514312744, 0.6974598169326782,87.37576009119368
000296.pid, car, 16.30137620223196, -26.644490613435448, -3.1183978130942895, 0.7766253352165222,-71.33594849862868
000296.pid, car, 20.027902383070725, -30.540378203758827, -2.9791555542212262, 0.7189640998840332,85.37157492643202
000297.pid, car, 16.34768594609629, -27.64287893842943, -3.1654826697736684, 0.7524312734603882,-74.68679859358645
000297.pid, car, 19.9341092992712, -29.773838325783057, -3.080535535459165, 0.6636937260627747,89.32253419916648
000298.pid, car, 19.922481333955805, -29.28999292089584, -2.997317973603593, 0.7671692967414856,94.50859403746695
000298.pid, car, 16.36225888603612, -28.18091179195203, -3.1424953843417915, 0.7601670026779175,-77.55718754887332
000299.pid, car, 19.964870822045114, -28.980960107618763, -3.0184852730843326, 0.7933908104896545,98.96657637962073
000299.pid, car, 16.276534723198935, -28.997605116471, -3.114989182223444, 0.7436114549636841,-79.50345627852568
000300.pid, car, 16.19080684298561, -30.369295665196017, -3.140143014135815, 0.756960391998291,-76.75657162029282
000300.pid, car, 20.028621028019835, -28.42000462458684, -2.976765438226553, 0.7322087287902832,88.61892602427686
000301.pid, car, 15.650110611548799, -30.523327460655807, -2.9051730816180887, 0.7792418003082275,-73.71263715315399
000301.pid, car, 19.840697164120886, -28.018241509147316, -2.9279422708179648, 0.7446938753128052,94.37066016333665
000302.pid, car, 19.8253745145576, -27.468599585599684, -2.9435714400091837, 0.7098402976989746,99.15459814696993
000302.pid, car, 15.530177179972343, -31.290194574991872, -2.912533410390218, 0.6736463904380798,-61.664018732970824
000303.pid, car, 15.382306359030993, -32.03000398115679, -2.9222088076851587, 0.7838343977928162,-66.37129043548933
000303.pid, car, 19.980001893154412, -27.092129152874612, -2.8577229643976967, 0.7751076817512512,89.28117636064808
000304.pid, car, 15.685258905938335, -33.146178103507836, -2.7752965967705907, 0.730280876159668,108.4875253468879
000304.pid, car, 19.89102155108785, -26.53334262759187, -2.8592403822166976, 0.7225689888000488,90.81443395358502
000305.pid, car, 20.024997897264438, -26.176435935788042, -2.817539622144001, 0.725174605846405,89.15184694655827
000305.pid, car, 15.564382976955853, -33.55347781711155, -2.782557593451606, 0.694624125957489,-69.21203764541067
000306.pid, car, 19.944219138405543, -25.38846948797053, -2.7989533120935612, 0.7545595765113831,-87.70027302565597
000306.pid, car, 15.361356353759783, -34.73565483093263, -2.766572809219361, 0.6805107593536377,-61.54326375270298
000307.pid, car, 20.032388507195243, -25.133509653919152, -2.831559954949145, 0.6969522833824158,89.10116640843117
000307.pid, car, 15.438415924708062, -35.48114967346192, -2.728444675604502, 0.5709379315376282,-76.1911221731684
000308.pid, person, 15.426677617159765, -36.04206015846947, -2.720070253718981, 0.5040856003761292,-78.0969993443932
000308.pid, car, 20.068204189868688, -24.618521791823373, -2.8729149635801923, 0.7136528491973877,87.00572253999175
000308.pid, car, 15.426677617159772, -36.04206015846947, -2.720070253718984, 0.6279284358024597,-78.09699934439385
000309.pid, person, 15.359419345855718, -36.75589179992676, -2.6922268152236923, 0.5601855516433716,-84.4680787129667
000309.pid, car, 20.071785333021637, -24.267467390816172, -2.8073179541893727, 0.7471587061882019,83.32247601218461
000309.pid, car, 15.242364369905925, -36.774617708646346, -2.694151621598464, 0.5734975337982178,-85.67358124280855
000310.pid, person, 15.48845379693168, -37.53717940194266, -2.7073471205575115, 0.6458256244659424,107.58843117660163
000310.pid, car, 20.095974637751, -23.56857410230135, -2.7956638001559075, 0.7848631739616394,82.94609487364295
000310.pid, car, 15.225303563204697, -37.522798364812694, -2.736540274186568, 0.6606518030166626,-88.30197866196667
000310.pid, car, 14.957926464080822, -37.82454414367676, -2.709461188316343, 0.5810414552688599,-75.3294556514048
000311.pid, person, 15.7432179084191, -38.2961311340332, -2.8232932090759255, 0.6344344615936279,-55.828280366038314
000311.pid, car, 20.015795621004976, -23.079647792469377, -2.8390540166334675, 0.7628876566886902,85.98039280765805
000311.pid, car, 15.43501013517381, -38.58925914764405, -2.786487922072411, 0.6565635800361633,-82.03306833047168
000311.pid, car, 14.93263128068713, -38.662403954399956, -2.6816214455498573, 0.5265957117080688,88.56960621543196
000312.pid, car, 19.988345464070644, -22.73008071051704, -2.8469164459793657, 0.7705132961273193,91.59854027706572
000312.pid, car, 15.090727145855256, -39.623573009784415, -2.745291068003728, 0.6407361030578613,-91.72142602636185
000313.pid, person, 15.970366954803472, -40.11224985122681, -2.991551265120505, 0.607643187046051,-79.65673892865678
000313.pid, car, 20.02938586375753, -22.098020803732954, -2.851092119685939, 0.753770112991333,87.54492386385085
000313.pid, car, 15.632736379450028, -40.17717396129262, -2.9234241897409614, 0.6323585510253906,-95.78868251054371
000314.pid, person, 15.88668632507325, -40.864471944173175, -2.9321765104929596, 0.6187855005264282,-78.35322197465584
000314.pid, car, 19.977449094745477, -21.735109168039244, -2.8844213989418996, 0.7312017679214478,90.67796960860618
000314.pid, car, 15.4536442075457, -40.93876538957869, -2.8741163072131926, 0.642278254032135,-75.59841874399905
000315.pid, car, 19.96495998266972, -21.262242548393484, -2.935901591272065, 0.6582902073860168,92.66958132133333
000315.pid, car, 15.518317031860354, -41.353108978271486, -2.9584125518798823, 0.57480788230896,-99.7842393025482
000316.pid, person, 15.718751907348638, -42.0360353643244, -2.9769162698225524, 0.6757792234420776,-77.49741506612853
000316.pid, car, 19.926730893692884, -20.729008800578573, -2.908462609884874, 0.6470398902893066,91.16144033774931
000316.pid, car, 15.235938231150321, -42.167322794596366, -2.933066858185662, 0.6089681386947632,-85.22777747473575
000317.pid, person, 15.66316778519575, -42.81892125746783, -3.0483094383688516, 0.6745383739471436,-73.51006723240798
000317.pid, car, 19.894538606916157, -20.32782911573138, -2.955775986398969, 0.7278720140457153,91.24681163139547
000317.pid, car, 15.29194853040908, -42.92607272112812, -3.029957162009345, 0.6182834506034851,-97.77451167067176
000318.pid, person, 15.668944252861877, -43.46066411336263, -3.0823698308732763, 0.6688127517700195,-77.93787545033706
000318.pid, car, 19.74902039867337, -19.580690157615535, -3.044656482793517, 0.7912614941596985,94.5113009028612
000318.pid, car, 15.054975390434281, -43.26151108741761, -2.8886300027370453, 0.5963597297668457,-53.98957637466969
000319.pid, person, 14.056252543131512, -23.817254515488944, -3.2324971993764238, 0.7755895853042603,94.64187609558374
000319.pid, car, 19.72542544773647, -19.51067870003837, -3.038558271953038, 0.7420021295547485,95.1954218092193
000319.pid, car, 14.954092362347788, -44.130301307229445, -3.0074975771062515, 0.6519526839256287,-107.70552041529521
000320.pid, person, 12.976478723379289, -10.850063301049747, -3.3286849535428544, 0.7583543658256531,-79.10687726337935
000320.pid, car, 19.58979825973511, -19.19383328755697, -3.019787442684174, 0.7917352914810181,96.23389112013486
000320.pid, car, 14.919309728285858, -45.072779711555036, -3.097223281860352, 0.6573014855384827,-121.02209604028536
000321.pid, person, 12.943732685512972, -10.5901271601518, -3.3645081520080558, 0.6797297596931458,-79.13598715367809
000321.pid, car, 19.62087620629205, -18.677168779902992, -3.0590569310718116, 0.8396105170249939,95.66498394581264
000321.pid, car, 14.70074510574342, -45.72432112693787, -3.1314696371555324, 0.6694532632827759,-98.35340491508495
000322.pid, person, 12.477255561135037, -4.857875572009522, -3.376402074640446, 0.6942121982574463,-79.1562334244349
000322.pid, car, 19.514400680859886, -18.39726785818736, -3.0583177705605826, 0.8224403858184814,98.51025873261325
000322.pid, car, 14.642408132553113, -46.83781337738038, -3.1103822886943813, 0.5880378484725952,-88.50147831984404
000323.pid, person, 12.499294281005865, -4.93495712497018, -3.3856273781169537, 0.7014977335929871,-79.24673261747662
000323.pid, car, 19.35834179753843, -18.126127844271455, -3.1048123007235318, 0.744724452495575,94.84755843002924
000323.pid, car, 14.958663631888008, -48.16765235452092, -3.16854666261112, 0.5517980456352234,-69.82162988909243
000324.pid, person, 12.130662679672248, -0.7668627724051499, -3.4024688005447383, 0.6339223980903625,136.50498779003422
000324.pid, car, 19.228829689745634, -17.903208210783188, -3.1117821999315947, 0.796768307685852,98.35906821537316
000324.pid, car, 14.812285546333568, -49.18281776674333, -3.1582338886876262, 0.5913072824478149,-71.74132715046235
000325.pid, person, 12.104239654541022, -0.716887286305429, -3.389604902267455, 0.6254721879959106,135.648203024816
000325.pid, car, 19.276519634105544, -17.75379655979298, -3.076337249190719, 0.8015456199645996,100.29104847205839
000325.pid, car, 14.975522247520662, -49.736708873027084, -3.256752265466226, 0.6694375276565552,-74.5033701358015
000326.pid, person, 12.133489608764656, -0.7553389722650714, -3.395440079949117, 0.7582423686981201,140.68853219262505
000326.pid, car, 18.910780715942387, -17.04647827148438, -3.099698443846269, 0.8543521761894226,106.46832972255267
000326.pid, car, 14.895307005905531, -50.51713329408228, -3.164136479540569, 0.6830624938011169,-75.35299290355528
000327.pid, person, 12.15476152631972, -0.7843104567792696, -3.4094090726640474, 0.7467935681343079,141.21317106401963
000327.pid, car, 18.79464786457566, -16.592193549534063, -3.231244037736137, 0.846515417098999,107.61366651328719
000327.pid, car, 14.543504384847799, -51.02693513723521, -2.9905373224845295, 0.6108959317207336,-76.70295396952633
000328.pid, person, 12.06916408538819, -0.7394078612327604, -3.384169554710387, 0.641460657119751,139.00069127518813
000328.pid, car, 18.604942825605285, -16.29385255417734, -3.1473972482501336, 0.879483699798584,107.858772892257
000328.pid, car, 14.79146428541705, -52.046016115130804, -3.21302486188484, 0.6529543995857239,-72.27242142953364
000328.pid, truck, 14.761985501935408, -52.09039786554152, -3.195349908644152, 0.3705747723579407,-71.45437873877245
000329.pid, person, 12.081610107421879, -0.7377778559923215, -3.3912867546081538, 0.6047056913375854,144.4399868850649
000329.pid, car, 18.68620653152466, -16.127573919296267, -3.2556127031644184, 0.8161841034889221,108.71509946410076
000329.pid, car, 14.429373411031882, -52.31304418123686, -3.2452682073299703, 0.6496111154556274,-81.27578115835067
000329.pid, truck, 14.593317062624042, -52.70628406155494, -3.222426429871589, 0.41990843415260315,-73.12139454443962
000330.pid, person, 12.089528719584152, -0.7273445824782078, -3.3852377931276934, 0.4773672819137573,144.17973335970837
000330.pid, car, 18.395097879263073, -15.95700773092417, -3.2295088951404276, 0.8520193099975586,112.69296638828007
000330.pid, car, 14.321062005084512, -53.07671903527302, -3.269511378329733, 0.5697149038314819,-84.3838302156667
000330.pid, truck, 14.519057897421037, -53.14266644991361, -3.2375934765889083, 0.40994492173194885,-66.56341045009637
000331.pid, person, 12.092394308610402, -0.7620912140066025, -3.394805799831043, 0.41556474566459656,143.07729089710094
000331.pid, car, 18.328944247701894, -15.705465482628867, -3.230704120967699, 0.8871758580207825,117.92736333760753
000331.pid, car, 14.370827251010489, -54.075154410468215, -3.279148764080471, 0.5858091115951538,-74.86387040501558
000331.pid, truck, 14.50853222608567, -54.36087417602539, -3.1922422945499407, 0.4233912229537964,-67.59321091673334
000332.pid, person, 12.103892898559574, -0.7503831356763854, -3.3894601821899406, 0.5101640224456787,151.6957180846403
000332.pid, car, 18.165055910746258, -15.543574333190922, -3.2190867094766524, 0.8716511130332947,115.30663408862641
000332.pid, car, 14.437034693631277, -54.89242172241212, -3.194966966455633, 0.4955580234527588,-82.1982589831793
000333.pid, person, 12.084121513366707, -0.7743956387043027, -3.391254782676696, 0.7601311206817627,152.5271652646735
000333.pid, car, 18.13796408971151, -15.248219052950544, -3.216587235530218, 0.8907858729362488,115.29697714973445
000333.pid, car, 14.130040792318503, -55.5867833357591, -3.220745224219102, 0.5220566391944885,-75.30343061770085
000334.pid, person, 12.093579378995036, -0.7365964488549718, -3.41081539067355, 0.6829358339309692,-14.440932632863952
000334.pid, car, 17.94369713140994, -15.266181634396926, -3.2591743177297166, 0.8760780692100525,118.31521876008982
000334.pid, car, 13.9893238246441, -56.766148090362556, -3.155294209718704, 0.467367947101593,-81.67237938572256
000335.pid, person, 12.057154221968226, -0.7192754962227587, -3.382701028477061, 0.8207775354385376,-15.29325963694405
000335.pid, car, 17.90992476576466, -14.965794870408917, -3.3481828479443565, 0.8955898880958557,111.92454514605781
000335.pid, car, 14.183095528529256, -57.03908993647649, -3.1638764418088474, 0.5097541213035583,-54.630788901271046
000336.pid, person, 12.084938117436005, -0.7249540793044267, -3.334218280655996, 0.8292356133460999,-21.069158331821626
000336.pid, car, 17.87776109150478, -14.803435053144185, -3.2916965881983438, 0.8955518007278442,115.92747794544269
000336.pid, car, 13.994147099946696, -57.50556624563118, -3.0717517702203048, 0.4383769631385803,-49.30190750377729
000336.pid, car, 13.927938241225027, -57.46239764873798, -2.7693775800558225, 0.35477420687675476,-19.85062200948908
000337.pid, person, 12.10016301962046, -0.7426161215855547, -3.3993724126082197, 0.8113914132118225,-9.159049425968064
000337.pid, car, 17.794094066619877, -14.709481887817384, -3.3702247381210326, 0.8868157863616943,123.17053828652931
000337.pid, car, 13.78813438415529, -58.55501693725587, -3.1913342285156245, 0.6674015522003174,-36.59388278516267
000338.pid, person, 12.131030400594078, -0.7505221913258259, -3.3526625037193294, 0.8080501556396484,0.7223909846618746
000338.pid, car, 17.579017617485743, -14.60833683880893, -3.30794291604649, 0.8819135427474976,116.86891840402986
000338.pid, car, 13.69867255470971, -59.08312606811524, -3.1610191410238087, 0.6284666657447815,-142.17651562709815
000339.pid, person, 12.156378892751848, -0.7439552958195037, -3.403225586964533, 0.8187263607978821,0.2385563043284388
000339.pid, car, 16.98275779155975, -14.002232105173965, -3.4748797010868153, 0.8752616047859192,125.08553519760108
000339.pid, car, 13.664477094014504, -59.78677419026693, -3.1496560414632158, 0.6162058711051941,-54.75413482787105
000340.pid, person, 12.167351586478105, -0.7792479310716912, -3.420845712934221, 0.8454156517982483,8.739014717723586
000340.pid, car, 16.94698933994069, -13.930671860190001, -3.416483537823546, 0.9028223156929016,128.1992602095747
000340.pid, car, 13.708436489105239, -60.73257500784739, -3.1715745585305357, 0.5662108659744263,-52.779696616810206
000341.pid, person, 12.19748859405518, -0.7739987313747406, -3.407511830329894, 0.8306283354759216,6.652383426372946
000341.pid, car, 16.90754378360251, -13.816174527873166, -3.4202337886976157, 0.8937404751777649,128.31721580397146
000342.pid, person, 12.397766643100317, -1.9929805099964157, -3.5685671965281163, 0.8402355313301086,-73.68649459123495
000342.pid, car, 16.921098809493216, -13.91315585688541, -3.423263428504007, 0.8890891075134277,129.41592133788453
000343.pid, person, 12.103787490299775, -0.7358543149062575, -3.4553466354097635, 0.8260232210159302,30.063690049837714
000343.pid, car, 16.574801445007328, -13.155124237904182, -3.3881998001000815, 0.839296817779541,110.04094491240517
000343.pid, car, 16.550307254402007, -13.62574472232741, -3.382632844302119, 0.8147425651550293,132.4813550236579
000344.pid, person, 12.073474311828619, -0.7575101375579862, -3.5020507097244256, 0.8170862793922424,1.8799633449233637
000344.pid, car, 16.735384443531867, -13.74489147766777, -3.4142585681832354, 0.9190717935562134,137.46405966935671
000344.pid, car, 16.31659760475159, -12.457307882606985, -3.408526009321212, 0.8699378371238708,109.53090683811598
000345.pid, person, 11.995610713958747, -0.757145032286644, -3.5254439115524274, 0.8168705701828003,-6.635284644076947
000345.pid, car, 16.45121044582791, -13.696711137559682, -3.3734500037299266, 0.9177342057228088,137.53992678014396
000345.pid, car, 15.849696522667298, -12.122638743548166, -3.2880164895738875, 0.8883982300758362,-68.72194434274186
000346.pid, car, 16.30701198577881, -13.503782105445865, -3.3314084529876715, 0.9301496148109436,135.5546689752047
000346.pid, car, 15.805454987746021, -11.553221297569763, -3.315131211892152, 0.9044218063354492,109.37463248470016
000347.pid, car, 16.287465355613016, -13.45076810663397, -3.445923753218217, 0.9222353100776672,138.69524907477472
000347.pid, car, 15.85169425877658, -11.866917367685925, -3.474294050173326, 0.8866596221923828,108.82758527813161
000348.pid, car, 16.112417793273927, -13.410532903671267, -3.399245834350586, 0.9279022216796875,140.8954678418678
000348.pid, car, 15.532429974253587, -11.469702496034344, -3.407908230293087, 0.892337441444397,108.19884312995765
000349.pid, car, 15.758010845558319, -13.040333560868808, -3.3840075474159392, 0.923616349697113,143.84036655335478
000349.pid, car, 15.333898254062818, -11.449074813205263, -3.407446560652359, 0.8787326812744141,108.10889996806787
000350.pid, car, 15.957449125206992, -13.185026210287345, -3.3720825184946475, 0.925160825252533,143.00802061960326
000350.pid, car, 15.375896157158747, -11.193559855222702, -3.4002730899386937, 0.8983405828475952,108.03132130176161
000351.pid, car, 15.87923404405702, -13.169001741229366, -3.3809010622636326, 0.9207186698913574,142.20126279826616
000351.pid, car, 15.49605206342844, -11.716275379634821, -3.4168854218262887, 0.897571861743927,108.29365122578398
000352.pid, car, 15.670395829942494, -13.091465822855634, -3.366764767964681, 0.9160237908363342,142.6853461111267
000352.pid, car, 15.116005481817787, -11.187795888154934, -3.4239229544615126, 0.8862563967704773,106.7477403751853
000353.pid, car, 15.57255982130002, -12.994020951099888, -3.312402083323552, 0.9178498387336731,138.79866417064648
000353.pid, car, 15.142205805391882, -11.2900765554325, -3.348095391247723, 0.8495553135871887,106.91136721254377
000354.pid, car, 15.642078709602359, -13.006536436080935, -3.3745241701602944, 0.9112775921821594,142.89966121550506
000354.pid, car, 15.10177455228918, -11.182594303699103, -3.4381359114366417, 0.8774215579032898,106.61567152457246
000355.pid, car, 15.381870746612552, -12.868927115485784, -3.358637264796666, 0.8889942765235901,142.1422162356002
000355.pid, car, 15.069641549246654, -11.507334876060487, -3.4158651556287487, 0.8799050450325012,106.8134129966233
000356.pid, car, 15.635134868132765, -12.8499846580701, -3.398608922958374, 0.8955078721046448,144.51167435168654
000356.pid, car, 15.13607090541295, -11.066741818189623, -3.4408361911773677, 0.8717474937438965,107.43672350267201
000357.pid, car, 15.501864919857105, -13.06339065396056, -3.431180919919695, 0.9061940908432007,147.1618897002517
000357.pid, car, 15.069190936618384, -11.611900656753116, -3.4533401648203528, 0.8859353065490723,106.88658948259759
000358.pid, car, 15.410391191641493, -12.990757604440056, -3.391770914196968, 0.9059348702430725,144.80111147418094
000358.pid, car, 15.02157639294136, -11.732358303738804, -3.4047110371473353, 0.8797032237052917,106.3830208481905
000359.pid, car, 15.483409992484162, -13.060072410938353, -3.4359939153804335, 0.908761739730835,145.0865711656688
000359.pid, car, 15.046959783972767, -11.208495881499315, -3.4672532895716217, 0.8684302568435669,106.48417317172111
000360.pid, car, 15.430606374200787, -12.953009605407717, -3.4176046038573644, 0.9033156037330627,142.7958502655122
000360.pid, car, 15.14151528676351, -11.387734958198335, -3.440450323952568, 0.8471365571022034,106.66127515332269
000361.pid, car, 15.505926071329322, -12.930846863604609, -3.439436826300114, 0.9051284193992615,145.39367218117263
000361.pid, car, 15.063778644654812, -11.164350957405276, -3.477267550259101, 0.861209511756897,106.83325497413698
000362.pid, car, 15.468116843182111, -12.809369833573054, -3.401415845622187, 0.9077640771865845,141.6741802586874
000362.pid, car, 15.02349611429068, -10.949610589406433, -3.4429024366232057, 0.8776177167892456,106.7577822669216
000363.pid, car, 15.316119266006185, -12.917403616995184, -3.392194145130661, 0.9068750739097595,144.5597618255968
000363.pid, car, 15.156343078613283, -11.595824003761464, -3.437706864963878, 0.8694579601287842,107.04047008681032
000364.pid, car, 15.532854428658121, -12.950341022931614, -3.3868088676379275, 0.8955811858177185,147.7498552564778
000364.pid, car, 15.040206280621616, -11.258708302947609, -3.413929489525881, 0.8685542345046997,106.30037764666697
000365.pid, car, 15.470711033919764, -12.92970208463998, -3.407740461415258, 0.8987390995025635,143.25756144897983
000365.pid, car, 14.968132777647538, -11.276273996992545, -3.4228823943571602, 0.8586852550506592,105.76634785185487
000366.pid, car, 15.48600948773898, -12.940498352050783, -3.4739810044948873, 0.9007132053375244,148.2842917847065
000366.pid, car, 14.944218302881998, -11.159731200961179, -3.4798759804215535, 0.8392379283905029,106.16007074707807
000367.pid, car, 15.502749399705369, -12.94799041748047, -3.4223791415041145, 0.8971046805381775,143.73114210587025
000367.pid, car, 15.298238510309266, -11.515008635645689, -3.4711687065834216, 0.8568534255027771,106.81309376062374
000368.pid, car, 15.580641960275587, -12.970740384068984, -3.4472523064448914, 0.8978883624076843,147.36536167261127
000368.pid, car, 15.235594641487554, -11.562020786528317, -3.4866035164527167, 0.875803530216217,106.80555486966297
000369.pid, car, 15.533342893307028, -12.958520852602447, -3.433464981042422, 0.8940697908401489,147.29942953259894
000369.pid, car, 15.01897369943014, -11.382392405009853, -3.4367142537745026, 0.8520014882087708,105.91794135910902
000370.pid, car, 15.583338697751365, -12.905827263991041, -3.4089954048395157, 0.8919217586517334,144.3088707277389
000370.pid, car, 15.017905455369215, -10.955264448355406, -3.4071950301145897, 0.8558106422424316,105.96808140657986
000371.pid, car, 15.344576687282988, -12.867747561136884, -3.3938250276777486, 0.8931513428688049,144.23626250646606
000371.pid, car, 14.840824102100576, -10.943607109745866, -3.4927758041181054, 0.8858048915863037,105.55896483381585
