000030.pid, stop_sign, 38.161492665608726, -44.680673599243164, -2.3962866266568486, 0.3877998888492584,85.22032922126043
000229.pid, bicycle, 7.88293838500977, -16.766246648935176, -3.289183708337637, 0.3720341622829437,-17.418185377205944
000229.pid, car, 12.681066848136284, -8.160155502525539, -3.6043142628025366, 0.8991881608963013,-129.3314252464661
000229.pid, stop_sign, 37.95677337646485, -45.032038879394534, -2.3977153062820427, 0.34156933426856995,-6.218415548484046
000230.pid, bicycle, 7.895017880659844, -16.799926170936008, -3.2451736010037937, 0.41852062940597534,-16.358903009607335
000230.pid, car, 12.712426503499351, -8.149453358772476, -3.5102804012787656, 0.9059962034225464,-129.43414031048863
000230.pid, car, 12.236677360534669, -8.514468944072723, -3.3570262074470514, 0.35334160923957825,-116.85297731057437
000231.pid, bicycle, 7.913541460037239, -16.758935356140142, -3.311194562911987, 0.3916719853878021,152.60300943645882
000231.pid, car, 12.716087407844014, -8.175471760505856, -3.6067299343818844, 0.9042331576347351,-134.11832070212085
000232.pid, person, 12.685589790344244, -8.292505654421722, -3.8842284896156993, 0.3537738025188446,103.37561605037916
000232.pid, bicycle, 7.936683518545976, -16.815493719918397, -3.2820213522229875, 0.38016277551651,152.48919154389935
000232.pid, car, 12.626192300216013, -8.2224337225375, -3.562537960384203, 0.9051274657249451,-129.45603640723235
000232.pid, car, 10.912044334411625, -9.128921747207642, -3.8986757993698107, 0.33157703280448914,70.92112499332096
000233.pid, person, 12.661710652438085, -8.327780853618279, -3.8982751802964626, 0.40985623002052307,102.3747944562412
000233.pid, person, 7.817344506581629, -16.725087483723968, -2.872243642807007, 0.34003177285194397,-126.08239644817732
000233.pid, bicycle, 7.95209628343583, -16.79278397560121, -3.436979532241822, 0.38826823234558105,156.00652696358807
000233.pid, car, 12.672312014811752, -8.227594839560023, -3.5545993237882048, 0.9058746099472046,-130.5575909541265
000233.pid, car, 10.990028805202915, -8.980503506130647, -3.8812458780076753, 0.3372595012187958,72.29558517499781
000233.pid, stop_sign, 37.473607381184905, -45.102586110432945, -2.7315010229746477, 0.3058181703090668,-32.149539428273755
000234.pid, bicycle, 7.9056885507371755, -16.811943478054477, -3.3063484297858343, 0.3730505108833313,160.5388198035991
000234.pid, car, 12.682021076029, -8.194607875563884, -3.575224827636372, 0.9049083590507507,-131.52919246803407
000235.pid, person, 7.904491225878403, -16.766930898030605, -3.255854070186615, 0.41015350818634033,153.4856909213405
000235.pid, car, 12.62728846945414, -8.108806435654808, -3.576934988905744, 0.9043175578117371,-131.33614762065616
000236.pid, person, 7.916939995505598, -16.757769671353437, -3.2801195708188144, 0.39414846897125244,154.17818170554997
000236.pid, car, 12.674261887868248, -8.213992496331535, -3.6104936053355536, 0.904808759689331,-129.6821009317926
000237.pid, person, 7.925049818479106, -16.777667559110206, -3.2956153796269345, 0.44408902525901794,148.13938589641583
000237.pid, car, 12.518758719308037, -8.288245296478275, -3.6065864903586253, 0.901920735836029,-132.08051103083685
000238.pid, person, 7.902897054498856, -16.75921700217508, -3.2794234319166704, 0.4235815405845642,153.25703512204353
000238.pid, car, 12.566234076895368, -8.331579208374027, -3.5553053879156344, 0.888366162776947,-130.96704791632976
000238.pid, car, 11.756307858687185, -8.90438402616061, -3.5755828068806568, 0.3024599850177765,55.717185234490394
000239.pid, person, 7.920339862505603, -16.764895757039394, -3.2559539278348293, 0.4384041726589203,152.2798197932554
000239.pid, car, 12.75492746402056, -8.150488657829092, -3.5795210141402025, 0.8915095925331116,-130.90277268852003
000240.pid, person, 7.894938548405974, -16.765745957692474, -3.262693703174591, 0.4301876723766327,162.93387918500295
000240.pid, person, 12.629908128218222, -8.09219824184071, -3.908409703861582, 0.37421560287475586,100.22737243024216
000240.pid, car, 12.718314693087626, -8.206701505751841, -3.5986444495973133, 0.8952627182006836,-129.3146623083543
000241.pid, person, 7.929625082016, -16.75869064331056, -3.3124147176742555, 0.48919978737831116,-20.724733894097668
000241.pid, person, 12.516160202026372, -7.821985387802125, -3.9288775920867907, 0.3877922296524048,-73.25540057539459
000241.pid, car, 12.75840452555064, -8.18858638969628, -3.58498063602963, 0.9018877744674683,-132.2153676031087
000241.pid, stop_sign, 38.07277221679688, -44.90397567749024, -2.396352148056028, 0.4717485308647156,143.81767581042976
000242.pid, person, 7.9159950109628605, -16.7936323606051, -3.2401303878197303, 0.5025690197944641,-26.25921507315089
000242.pid, car, 12.650168609619142, -8.218595027923588, -3.526893404551915, 0.8973738551139832,-126.80983346544144
000243.pid, person, 7.894455750783294, -16.772644201914478, -3.2637210687001548, 0.5126144289970398,-12.7477372421191
000243.pid, car, 12.621330862459931, -8.226253426593285, -3.5866843254669853, 0.8983984589576721,-131.64187662297033
000244.pid, person, 7.865859551863244, -16.76696049083364, -3.278047648343173, 0.4643193185329437,-18.7013403015392
000244.pid, car, 12.63514895439148, -8.202949845790867, -3.5697934091091157, 0.8979164958000183,-129.01932738274309
000245.pid, person, 7.919715364774077, -16.77223666508993, -3.257840017477671, 0.35010701417922974,150.67823404390097
000245.pid, car, 12.698180003043934, -8.272334587879673, -3.6377001236646604, 0.8948229551315308,-132.05215153396475
000246.pid, person, 12.599084247242324, -8.117688482457941, -3.8937376629222515, 0.4966098368167877,104.3679026939381
000246.pid, bicycle, 7.8950813213984254, -16.77996349334717, -3.26543653011322, 0.3470887243747711,-7.791415400500011
000246.pid, car, 12.726527138760218, -8.191460082405495, -3.5994379896866646, 0.8971125483512878,-129.9730515108977
000247.pid, person, 12.627568138970277, -8.133393552568231, -3.903646628061928, 0.4300728142261505,101.90005401265842
000247.pid, person, 7.9092348705638615, -16.763636675747968, -3.28142447905107, 0.41317614912986755,151.08954098525294
000247.pid, car, 12.665763926506045, -8.147768104076388, -3.6061632454395296, 0.890188992023468,-131.66007516473775
000248.pid, person, 12.579142676459425, -8.191830317179365, -3.9231969250573036, 0.44471418857574463,99.75098342501414
000248.pid, person, 7.909883542494348, -16.780872518366042, -3.2889445911754263, 0.36434778571128845,155.4659566299384
000248.pid, car, 12.732647007161923, -8.19848383556713, -3.56395817344839, 0.8979626297950745,-129.9844554982087
000249.pid, person, 12.576720449659566, -8.185983710818823, -3.9203246169620076, 0.31767842173576355,100.85567892753326
000249.pid, bicycle, 7.918468395868945, -16.784420172373462, -3.2603986263275146, 0.37443599104881287,-28.660439443045867
000249.pid, car, 12.551327868205748, -8.212359637748909, -3.609184957132107, 0.8704533576965332,-133.60477688101923
000250.pid, bicycle, 7.88705253601075, -16.765214053067304, -3.2880700935016978, 0.3940332233905792,162.93822084772563
000250.pid, car, 12.760790401034887, -8.150309170617, -3.5732868883344864, 0.9016350507736206,-131.63555051723765
000251.pid, person, 7.897595945994065, -16.76383183797201, -3.3454365730285645, 0.3982820212841034,156.7143857478418
000251.pid, car, 12.645424353109826, -8.175307982676742, -3.592770763345667, 0.89506995677948,-131.5359221302092
000251.pid, stop_sign, 38.423027674357094, -45.51477495829264, -2.7201232910156237, 0.3663906753063202,138.47391094776654
000252.pid, person, 7.898592591285712, -16.78207461039226, -3.264166474342346, 0.4375777542591095,157.27131340593738
000252.pid, car, 12.71402258622019, -8.220296495839172, -3.5875191939504525, 0.9044984579086304,-130.00924187535884
000253.pid, person, 7.9116792245344785, -16.758265581997964, -3.2799075733531606, 0.4087045192718506,-23.522433046813635
000253.pid, car, 12.578249687372255, -8.255599831425869, -3.561336423075477, 0.9046367406845093,-129.00925207868679
000254.pid, person, 7.93995666503907, -16.767155919756213, -3.3232546704156065, 0.4133079946041107,151.661353984817
000254.pid, car, 12.661787094608432, -8.082642616764195, -3.5650466718981346, 0.9000826478004456,-131.3298202569802
000255.pid, person, 7.891511797904976, -16.772720336914073, -3.263583262761434, 0.41044557094573975,160.86484291511334
000255.pid, car, 12.609296603636311, -8.243006901307542, -3.5961357246745718, 0.9046092629432678,-132.76659307887888
000256.pid, person, 12.78962469100953, -8.109875619411472, -3.8323466181755053, 0.4141916334629059,111.72536541753512
000256.pid, person, 7.8254653612772715, -16.718374888102222, -2.8718337217966727, 0.3801661431789398,-126.61745823372027
000256.pid, bicycle, 7.893881440162666, -16.834668159484874, -3.2579862475395207, 0.3840627670288086,154.302021522591
000256.pid, car, 12.503472858005102, -8.284004335050232, -3.50458891303451, 0.9015924334526062,-128.52108176388205
000257.pid, person, 7.914231517098174, -16.758207321167, -3.280279874801636, 0.44614389538764954,153.38943720739837
000257.pid, car, 12.45450898579189, -8.22748860858736, -3.6153443654378257, 0.9030638337135315,-131.23124840569454
000258.pid, person, 7.91141597429912, -16.752836704254154, -3.3224658370018005, 0.49970316886901855,165.2115523253794
000258.pid, car, 12.549468926021033, -8.23829168932779, -3.5422647169658115, 0.9029467105865479,-124.9433215574308
000259.pid, person, 7.872407992680877, -16.742718537648525, -3.3107474048932395, 0.44923701882362366,-19.52740291923683
000259.pid, car, 12.647294066673105, -8.102337182954303, -3.4721046270326132, 0.9036432504653931,-127.95982779646826
000260.pid, person, 7.853987932205208, -16.742811520894378, -3.315959831078848, 0.41073673963546753,-13.504481173814007
000260.pid, car, 12.75613127814399, -8.062389267815487, -3.4973176850212946, 0.9032091498374939,-127.84646949104118
000261.pid, person, 7.873016929626473, -16.74892368316651, -3.232382822036744, 0.3943852186203003,157.27232722921514
000261.pid, car, 12.399487359183178, -8.470428143228808, -3.5225128701754977, 0.9053735136985779,-123.81329295733494
000262.pid, person, 12.619223276774095, -7.975228945414227, -3.8795239130655905, 0.39158129692077637,-64.79253286655123
000262.pid, person, 7.840687910715746, -16.70396614074708, -2.8708089192708335, 0.38137954473495483,-139.02745669780435
000262.pid, bicycle, 7.860475063323985, -16.802765369415294, -3.2514411807060246, 0.40687796473503113,146.10224975300278
000262.pid, car, 12.494450346628827, -8.114993683497115, -3.4744717280069985, 0.9013144969940186,-127.96885166950486
000263.pid, person, 7.894586761792509, -16.774499257405605, -3.2639772097269693, 0.41487136483192444,161.38854443493628
000263.pid, person, 12.570500479804151, -8.20551130506728, -3.9265687200758177, 0.32420939207077026,99.75465585983257
000263.pid, car, 12.671366715431216, -8.149683380126957, -3.5871837615966795, 0.904268741607666,-135.08716522126502
000264.pid, person, 7.898462724685677, -16.728651046752937, -3.304364490509033, 0.4025571346282959,158.5476048547195
000264.pid, person, 12.538410928514274, -7.900333987341995, -3.9020107322269006, 0.37340882420539856,-67.84331638670454
000264.pid, car, 12.717254532708063, -8.105939295556814, -3.510062621699439, 0.9065355658531189,-127.03343204437186
000265.pid, bicycle, 7.8633712662590955, -16.78807364569771, -3.2085011270311146, 0.41152718663215637,145.6114507897786
000265.pid, car, 12.459208516513602, -8.321004446815046, -3.4819964591194603, 0.9080867171287537,-130.56414178737828
000266.pid, bicycle, 7.904308213127992, -16.785909440782344, -3.382971074846056, 0.3885785937309265,162.61771371487123
000266.pid, car, 12.69737906333728, -8.110492816338176, -3.5366546374100905, 0.9075723886489868,-130.23670588650265
000267.pid, bicycle, 7.878132275172649, -16.776609420776374, -3.2711930615561355, 0.401275634765625,156.55976816320796
000267.pid, car, 12.606931090354921, -8.249671757221225, -3.483647778630257, 0.9051896333694458,-131.9150000456978
000268.pid, bicycle, 7.899830712212465, -16.822799258761943, -3.306365834342109, 0.40476635098457336,160.887152656346
000268.pid, car, 12.575936894667777, -8.27670644458972, -3.6008000562065527, 0.9119310975074768,-131.71594133701745
000269.pid, person, 12.601655006408699, -7.983476018905641, -3.8824589729309067, 0.3318900763988495,-65.75221616069925
000269.pid, bicycle, 7.933519323666897, -16.728988329569507, -3.373710831006368, 0.43026798963546753,155.84293119642606
000269.pid, car, 12.479012349072628, -8.276788627400123, -3.50512475827161, 0.9042996168136597,-126.006084250758
000269.pid, car, 10.905696656968864, -9.026242680019806, -3.8863483005099813, 0.31160101294517517,68.75052941635856
000270.pid, person, 7.891647434234629, -16.758927345275886, -3.2450957536697396, 0.4674980938434601,158.34165023195828
000270.pid, person, 12.67040867275663, -8.071103360917837, -3.8694950474633094, 0.4173451066017151,107.44900642545592
000270.pid, car, 12.65645877052756, -8.151656838024369, -3.5397241957047405, 0.900495171546936,-129.21632942126183
000270.pid, car, 11.247795979181936, -9.001112302144369, -3.8508425354957576, 0.3479813039302826,83.5567957934
000270.pid, car, 12.856198095506238, -7.838169959283646, -3.4841884105436254, 0.3025882840156555,-128.12724295062438
000271.pid, person, 7.906868418057772, -16.735161304473888, -3.3106962442398076, 0.43413102626800537,157.25788120449496
000271.pid, person, 12.648320595423385, -7.9438799222310434, -3.8789338469505306, 0.3269639313220978,-65.55301689431147
000271.pid, car, 12.498360582300137, -8.295378530347673, -3.5826372004844047, 0.9038283228874207,-128.89590584122547
000272.pid, bicycle, 7.839137236277269, -16.736099031236442, -3.286783165401884, 0.40356194972991943,162.98755302508317
000272.pid, car, 12.570052255902974, -8.254492528097975, -3.5475941726139615, 0.9000750780105591,-132.43371261014465
000273.pid, person, 7.876332441965748, -16.69592920939129, -2.8720386823018393, 0.3641261160373688,1.3924459286879785
000273.pid, bicycle, 7.95719904899598, -16.748853683471687, -3.4859232425689703, 0.41971319913864136,155.19816414076703
000273.pid, car, 12.635025103886925, -8.229554096857711, -3.491630401876238, 0.8999786972999573,-128.76336140330423
000273.pid, car, 12.163094444274904, -8.602759666442873, -3.5712289047241206, 0.38198012113571167,-119.28227516969955
000274.pid, bicycle, 7.889401999386883, -16.778756921941593, -3.224074428731745, 0.3689507842063904,162.0038590600876
000274.pid, car, 12.56126642227173, -8.16098541371963, -3.6101824746412388, 0.8941873908042908,-128.37578029272635
000275.pid, bicycle, 7.778225262959808, -16.731615278455955, -3.1696951124403214, 0.36789557337760925,150.88249988712417
000275.pid, car, 12.686799875895185, -8.122794659932458, -3.465660850207011, 0.8973276019096375,-128.8197487119033
000276.pid, person, 7.914965057373055, -16.755982971191415, -3.3108603000640877, 0.36569616198539734,151.5090128548653
000276.pid, car, 12.495898842811586, -8.298309171199802, -3.6090618789196016, 0.8980159163475037,-133.15473132615844
000277.pid, person, 7.840600395202645, -16.775175476074224, -3.171393513679505, 0.39379483461380005,-13.550049888158558
000277.pid, person, 12.623198986053474, -7.968232393264775, -3.8743900458017975, 0.3577670156955719,-63.80972137173091
000277.pid, car, 12.43943536982817, -8.277074477251842, -3.4909362512476303, 0.9033071398735046,-130.44765867032098
000278.pid, person, 7.909894800186166, -16.75464305877686, -3.3100815534591677, 0.44951778650283813,152.4407751128588
000278.pid, person, 12.635123825073247, -8.238999700546263, -3.8926463127136217, 0.38777387142181396,104.34508395055813
000278.pid, car, 12.716847641523497, -8.171566907749622, -3.563791973646297, 0.8963649272918701,-131.7502398856058
000279.pid, person, 7.8802833557128995, -16.744923371535087, -3.2842132494999814, 0.42851710319519043,-16.174760404138862
000279.pid, person, 12.614700105455192, -7.822673638661702, -3.882544120152789, 0.3683602809906006,-64.4374921216693
000279.pid, car, 12.43453222705472, -8.332008346434566, -3.451747963505407, 0.8895003199577332,-127.99982636858508
000280.pid, person, 7.91745901107789, -16.772339907559488, -3.2824195081537426, 0.3760404586791992,149.47919172649233
000280.pid, car, 12.731723295675744, -8.098192343840733, -3.5554228215604216, 0.8969314694404602,-131.49997778815282
000281.pid, bicycle, 7.917169904708873, -16.77904129028321, -3.332014536857605, 0.3679589033126831,-25.89662292010675
000281.pid, car, 12.384460982154401, -8.24210252481349, -3.514492960537181, 0.9029476642608643,-128.98060894254996
000281.pid, stop_sign, 38.46628799438477, -45.95691452026367, -3.0026159286499015, 0.3971192538738251,-40.83944484712626
000282.pid, person, 3.5900592088699383, -15.21949644088745, -3.61805167198181, 0.3563823699951172,-46.15711429291157
000282.pid, bicycle, 7.91849140020518, -16.794547154353225, -3.2406987226926365, 0.3758639395236969,146.4788973460666
000282.pid, car, 12.703812148835928, -8.136139088206825, -3.602770679526859, 0.8966721892356873,-132.2790404117482
000283.pid, person, 3.532806515693669, -15.31249332427979, -3.526123523712156, 0.3879788815975189,-47.3420847067972
000283.pid, bicycle, 7.948304017384855, -16.77501360575359, -3.3842984040578212, 0.37597423791885376,153.02382091507872
000283.pid, car, 12.52546991620745, -8.31174697875977, -3.517606374195644, 0.9035621881484985,-127.26685271681802
000284.pid, person, 12.593256711959844, -7.992098808288572, -3.8905771672725664, 0.4357438087463379,-68.09273079262906
000284.pid, bicycle, 7.960806488990791, -16.769463539123546, -3.3312818109989175, 0.3885141611099243,150.33122397905356
000284.pid, car, 12.49508109688759, -8.178307980299001, -3.531924471259117, 0.9038354754447937,-129.35674525805177
000284.pid, car, 10.940100877181345, -8.720021973485535, -3.9223449852155596, 0.31215357780456543,-114.38510721241076
000285.pid, person, 12.662328640619918, -8.153332630793255, -3.88353395462036, 0.48847463726997375,104.92967998841057
000285.pid, person, 7.845974763234465, -16.700027465820323, -2.8706038792928066, 0.3547646999359131,-146.697050130228
000285.pid, person, 7.909351018758928, -16.791915306678185, -3.24194183716407, 0.3123663067817688,150.21612991279702
000285.pid, bicycle, 7.92836389541627, -16.81948165893555, -3.353343224525452, 0.4143345355987549,152.58411255431423
000285.pid, car, 12.480170806248985, -8.322342965337969, -3.6330847872628116, 0.9033392667770386,-131.3790786893276
000286.pid, person, 7.8660395940144925, -16.694959004720058, -2.8712188402811685, 0.398814857006073,6.335958702438642
000286.pid, person, 3.3925607442855883, -15.578329467773438, -3.3035081863403315, 0.3562294542789459,145.05162330245702
000286.pid, person, 12.589183521270757, -8.307366418838505, -3.919848442077636, 0.33001020550727844,101.30696735627546
000286.pid, person, 7.919038486480718, -16.753472137451173, -3.3106384515762324, 0.32332876324653625,152.890942836841
000286.pid, bicycle, 7.948128402233132, -16.78376555442811, -3.4356115460395813, 0.40804362297058105,153.49493505144136
000286.pid, car, 12.623347536722822, -8.269837358262807, -3.5881601651509603, 0.8955416083335876,-130.44015587086807
000287.pid, person, 3.358295549045913, -15.656154979359025, -3.3647892908616486, 0.4317564070224762,142.9100552982809
000287.pid, person, 12.644646883010875, -7.9148604273796135, -3.8697272241115557, 0.40480324625968933,-62.97604850813706
000287.pid, person, 7.826779842376719, -16.71484820048015, -2.871423800786337, 0.3495607078075409,-126.60638334298696
000287.pid, bicycle, 7.7370191982814305, -16.769690104893286, -3.2837600026811873, 0.4088662266731262,152.22138893558812
000287.pid, car, 12.475010844639371, -8.338124588557655, -3.5081613540649412, 0.8955669403076172,-136.969678964151
000287.pid, stop_sign, 38.4463508605957, -45.94648971557617, -3.00173168182373, 0.3104192316532135,-39.943769494021296
000288.pid, person, 7.851958115895599, -16.700129826863616, -2.871013800303142, 0.34126269817352295,-148.23230816117464
000288.pid, bicycle, 7.941618740558632, -16.79013466835023, -3.436110019683838, 0.40266963839530945,151.36899893885666
000288.pid, car, 12.57166782292453, -8.288852669975979, -3.6017707965590735, 0.8399779796600342,-130.17547903795904
000289.pid, person, 3.2745432138443014, -15.749148845672607, -3.3338028669357294, 0.3506295680999756,-29.74994250901252
000289.pid, person, 7.9137400899614665, -16.762606893266952, -3.268158538000923, 0.3045816421508789,150.7806905085116
000289.pid, bicycle, 7.939311591061687, -16.777538993141874, -3.376750230789185, 0.33211278915405273,150.40860369858316
000289.pid, bicycle, 7.819977919260669, -16.70785586039226, -2.869988997777303, 0.31705161929130554,-135.4604911431009
000289.pid, car, 12.323026236365827, -8.458068497040697, -3.57509751179639, 0.8957985639572144,-131.0613498331287
000289.pid, stop_sign, 38.40080184936524, -45.45549011230469, -2.356125664710998, 0.335792601108551,41.901433669805435
000290.pid, person, 3.1827264891730445, -15.7538660897149, -3.2145802974700914, 0.3640252649784088,-12.775645269760677
000290.pid, person, 7.843591054280606, -16.69969622294109, -2.870398918787639, 0.31803247332572937,-144.75875503791735
000290.pid, person, 7.907092054684964, -16.783199946085613, -3.2050550977389007, 0.3061349093914032,153.19478304521422
000290.pid, bicycle, 7.928259054819751, -16.811034520467135, -3.316607157389323, 0.35353073477745056,155.17784287121856
000290.pid, car, 12.467757276586585, -8.270654240170046, -3.6341498413601436, 0.8577730059623718,-133.1485347994938
000291.pid, person, 3.177641803568065, -15.837969693270596, -3.3430759690024625, 0.38068822026252747,-26.45993655125826
000291.pid, person, 7.932953357696539, -16.73030211708763, -3.3438617316159314, 0.3050244152545929,158.5408616050401
000291.pid, bicycle, 7.961636119418683, -16.749104393853088, -3.461707300610013, 0.3424620032310486,158.25819014834343
000291.pid, bicycle, 7.870210170745857, -16.695906321207694, -2.8716287612915035, 0.31562525033950806,2.5542833269672682
000291.pid, car, 12.202083438634874, -8.55343230068684, -3.5752019360661507, 0.8932857513427734,-131.10447396389796
000292.pid, person, 12.61366871425084, -8.157389742987496, -3.894100206238882, 0.3814607560634613,105.66724343489263
000292.pid, person, 3.165505568186448, -15.898312648137415, -3.3955301841100045, 0.370914489030838,-36.11919879435131
000292.pid, person, 7.840969562530525, -16.699467976888027, -2.870193958282471, 0.3320375382900238,26.6477865935467
000292.pid, person, 7.865574143149643, -16.743251800537113, -3.340293862602927, 0.3160270154476166,-20.73128411341925
000292.pid, bicycle, 7.8883706198798365, -16.76643816630046, -3.4582204288906526, 0.3355300724506378,-20.60802366344601
000292.pid, car, 12.478187349107534, -8.395353039105736, -3.62745299604204, 0.8947531580924988,-131.97485496110437
000293.pid, person, 3.128338813781741, -15.874675083160401, -3.300503015518187, 0.5031803250312805,-16.650992583797287
000293.pid, person, 12.523983764648442, -7.765093231201176, -3.8773180961608866, 0.4252741038799286,-57.40917332744392
000293.pid, person, 10.536846711085397, -9.215257387894853, -3.9241878161063557, 0.3497612476348877,61.606660261307425
000293.pid, person, 7.868279774983731, -16.76875940958659, -3.1954699556032806, 0.3347190320491791,145.9600627893445
000293.pid, bicycle, 7.868279774983731, -16.768759409586597, -3.1954699556032824, 0.4167957007884979,145.96006278934345
000293.pid, car, 12.129615014599217, -8.549866214875255, -3.553704384834536, 0.8870496153831482,-128.63560232976965
000294.pid, person, 3.157576123873399, -15.998630921045944, -3.4636347293853746, 0.30703094601631165,-53.50252119803371
000294.pid, person, 7.907890844345099, -16.76520252227784, -3.238645982742308, 0.3032982051372528,156.44362806935214
000294.pid, bicycle, 7.9078908443451015, -16.76520252227784, -3.2386459827423097, 0.38536980748176575,156.44362806935152
000294.pid, car, 12.161743481953941, -8.519751191139227, -3.613085349400839, 0.9062359929084778,-130.60259490209174
000295.pid, person, 3.1220757961273233, -15.936980883280436, -3.3126333024766708, 0.351388156414032,-31.549625282241735
000295.pid, bicycle, 7.938892739159729, -16.77072702135359, -3.3321088041578024, 0.4074441194534302,153.4898645847408
000295.pid, car, 12.145035150888805, -8.697980790524872, -3.5904854439400338, 0.9058958292007446,-127.85675590449895
000296.pid, bicycle, 7.906452655792245, -16.758961244062956, -3.2799642736261543, 0.4094414710998535,153.46415202369494
000296.pid, car, 11.997729682922365, -8.637792634963994, -3.5202982902526854, 0.8782457113265991,-131.70137130185768
000297.pid, bicycle, 7.910626014073699, -16.785767714182544, -3.2626920143763223, 0.35329702496528625,150.5039525673405
000297.pid, car, 12.132902554103307, -8.594718422208516, -3.5185223590760004, 0.8753724098205566,-125.79331600744149
000297.pid, car, 10.621754918779649, -9.626705408096315, -3.940032635416302, 0.3090975284576416,76.70907446272834
000297.pid, car, 12.46172992603199, -8.293642920416755, -3.4483232047106767, 0.30357158184051514,-92.92566591814563
000298.pid, bicycle, 7.9401233413002785, -16.78924768621272, -3.287938768213446, 0.3933258354663849,156.09061571200547
000298.pid, car, 12.385233505352124, -8.562734855187907, -3.384655765584997, 0.8703666925430298,-133.32801461943268
000299.pid, person, 3.1169029474258467, -15.9682466506958, -3.3746250391006454, 0.3229503035545349,-30.151049557787076
000299.pid, bicycle, 7.915016761192916, -16.786637819730323, -3.2418388403379, 0.4283710718154907,151.06807504151874
000299.pid, car, 12.357866206639251, -8.610607885978594, -3.4087467025703106, 0.8121613264083862,-129.4646638116555
000300.pid, person, 7.901394748687748, -16.772873306274416, -3.2392836570739734, 0.3112541735172272,153.93728017212624
000300.pid, bicycle, 7.9013947486877525, -16.772873306274423, -3.239283657073975, 0.4225715398788452,153.93728017212706
000300.pid, car, 12.341249368129635, -8.559013531758236, -3.380448974095858, 0.8317432403564453,-131.75818141353648
000301.pid, person, 7.949615069798068, -16.779343332563133, -3.2746751138142165, 0.30748024582862854,152.7892072456114
000301.pid, person, 3.1400381803512607, -15.966824913024903, -3.3716447353363024, 0.30283281207084656,-31.592863720545736
000301.pid, bicycle, 7.949615069798071, -16.779343332563133, -3.274675113814218, 0.36877813935279846,152.7892072456122
000301.pid, car, 12.178401157259943, -8.596702404320242, -3.2978379651904106, 0.7992649078369141,-125.0594925005521
000302.pid, person, 3.118506908416754, -15.971682461825283, -3.365547418594359, 0.32073974609375,-30.780471553179645
000302.pid, bicycle, 7.908535913987601, -16.756178075617015, -3.279899835586548, 0.39207175374031067,152.24089016293578
000302.pid, car, 12.158975017604545, -8.64356366911931, -3.3603595441846705, 0.8699997663497925,-122.45990494340583
000302.pid, car, 11.795214077211778, -8.89735272245587, -3.4248550747925375, 0.33329910039901733,-114.17658227975997
000303.pid, person, 7.924088478088386, -16.784545262654625, -3.2608421643575034, 0.3822406530380249,148.49512587710882
000303.pid, person, 21.987804094950363, -26.808545907338466, -2.996735200285912, 0.3480139970779419,74.5976665981952
000303.pid, car, 12.097528780660323, -8.703455678878294, -3.293301578490965, 0.8798046112060547,-128.7758936189269
000303.pid, car, 11.813490125868057, -8.974641605659768, -3.363214099848712, 0.4385046362876892,-121.65031741807584
000304.pid, person, 7.942151459780615, -16.78311070528898, -3.2873826243660673, 0.4238172173500061,155.14032348167197
000304.pid, person, 21.98440892645654, -26.6687572154593, -2.979682136089244, 0.33930668234825134,-97.23570289747116
000304.pid, car, 12.102596282958986, -8.777822097142542, -3.296299393971761, 0.8753103017807007,-125.14042963548906
000305.pid, person, 3.1184721589088475, -15.987168947855636, -3.412415504455566, 0.3927801847457886,-38.22038003499303
000305.pid, car, 12.049331572748, -9.044328720338886, -3.342876745808509, 0.8324159979820251,-125.07536378570887
000305.pid, motorcycle, 7.91036565487202, -16.790925392737762, -3.2413685505206766, 0.3769393265247345,147.80226356536963
000306.pid, bicycle, 7.920466423034676, -16.752011212435644, -3.2795558409257377, 0.3931211531162262,152.73316511641914
000306.pid, car, 12.014307324091595, -9.094215019543968, -3.358098908265432, 0.853374719619751,-129.6469118276172
000307.pid, car, 11.831469720409764, -9.118726638055618, -3.3343259596055552, 0.8326669931411743,-137.0637178474693
000307.pid, stop_sign, 37.88421630859375, -45.214680989583336, -2.4026180108388258, 0.3963639736175537,153.59407759115322
000308.pid, bicycle, 7.91098659688777, -16.756891770796354, -3.2799302014437597, 0.39255696535110474,152.45307346265136
000308.pid, car, 11.62212100028992, -9.174386918544773, -3.580373615026474, 0.8296821117401123,-135.67877487056649
000309.pid, person, 3.1287665367126514, -15.96979265213013, -3.374344420433043, 0.30616530776023865,-31.104372185370323
000309.pid, bicycle, 7.917593717575081, -16.78563261032105, -3.262831807136536, 0.5073196291923523,151.33283599792145
000309.pid, car, 11.569685544723123, -9.295959008045688, -3.6553884652944713, 0.8332799673080444,-135.86159010589822
000309.pid, car, 10.520388221740728, -9.732463264465334, -3.653551988601684, 0.3507283926010132,45.725324257242505
000310.pid, person, 3.1236751675605827, -15.985678990681967, -3.410211066404978, 0.3300264775753021,147.066366205462
000310.pid, bicycle, 7.951010357249874, -16.794623288241308, -3.2896286574277016, 0.5332481861114502,155.95587210890437
000310.pid, car, 11.381226490705442, -9.50454175166595, -3.6176984249017177, 0.8461600542068481,-139.30383803605187
000310.pid, car, 9.99996952056885, -10.03998146057129, -3.662077188491821, 0.40090957283973694,43.27233340939663
000310.pid, car, 12.080695261274068, -9.018345396859306, -3.5035853658403666, 0.37791791558265686,85.84976198289887
000311.pid, person, 22.201427325867773, -26.52254700242428, -3.0209769115113376, 0.43118155002593994,78.08671146158453
