000021.pid, bicycle, 10.792771486135633, -2.959643712410561, -3.203454494476318, 0.5979252457618713,-60.6150250213095
000157.pid, bicycle, 10.785919702970071, -2.8907638329726, -3.2998096942901602, 0.6594330072402954,91.84151578091235
000157.pid, car, 14.464654684066776, 6.508102908730506, -3.5710623115301123, 0.8269238471984863,94.77744359264582
000158.pid, person, 0.47735211253166604, -15.178570834073158, -3.8375603068958615, 0.6476618051528931,-136.97117130538342
000158.pid, bicycle, 10.799852053324384, -2.920937665303549, -3.2121603488922115, 0.6489075422286987,-57.52040281854533
000158.pid, car, 14.292784779570827, 5.716420035029566, -3.684773167898488, 0.82176673412323,89.40362229021784
000159.pid, person, 0.5041447927554478, -15.158722029791944, -3.7196487585703526, 0.6638917922973633,-122.93586045290962
000159.pid, bicycle, 10.726368141174321, -2.9189284801483173, -3.2358223915100095, 0.6440280079841614,173.96261171043037
000159.pid, car, 14.552409379378611, 5.127761125564574, -3.6230110033698697, 0.7773239612579346,90.43506556625846
000160.pid, person, 0.5792019248008792, -15.146486186981202, -3.7761012077331535, 0.6300923824310303,-119.78657562583894
000160.pid, bicycle, 10.767261823018396, -2.9426552454630523, -3.179271022478739, 0.6619131565093994,-29.690708550115396
000160.pid, car, 14.634844389828771, 4.225790950385005, -3.6471849083900447, 0.7972504496574402,87.02436641044102
000161.pid, person, 0.6393947167830074, -15.154721260070806, -3.82990171692588, 0.6219862103462219,-87.16688926566735
000161.pid, bicycle, 10.69979111353557, -3.0283546050389654, -3.1916707952817274, 0.6362406015396118,-29.706641795863774
000161.pid, car, 14.718381740428786, 3.7605864692617335, -3.606734606954786, 0.7856735587120056,93.43297463372251
000162.pid, person, 0.6932854923335054, -15.13336814533581, -3.8095073266462838, 0.5897701382637024,-58.4343120145468
000162.pid, bicycle, 10.67256086522883, -3.032762939279731, -3.2959214774045056, 0.6476214528083801,79.37181082456802
000162.pid, car, 14.814920203630317, 3.2167561747306976, -3.539397051168042, 0.7979499101638794,91.7532431356782
000163.pid, person, 0.7375607111237312, -15.143366726962002, -3.8133327310735514, 0.6130186915397644,-47.090031051374496
000163.pid, bicycle, 10.611960728963224, -3.1550579667091383, -3.3631143967310577, 0.6653525829315186,79.22802603552492
000163.pid, car, 14.891475937583232, 2.5889278718016344, -3.4949283383109346, 0.8107818961143494,94.25361911015354
000164.pid, person, 0.7622504234314029, -15.104174613952642, -3.758639383316038, 0.5706214904785156,-21.32882591620831
000164.pid, bicycle, 10.533023357391365, -3.1193043589592016, -3.663096725940703, 0.6534542441368103,75.15555834696204
000164.pid, bicycle, 10.504219690958665, -3.751502354939787, -3.838362137476603, 0.49762144684791565,-110.10345930925575
000164.pid, car, 14.932984241219456, 1.8609607375638406, -3.6224871069885958, 0.7543343305587769,100.48533979774234
000165.pid, person, 0.835922603805865, -15.165051380793253, -3.8436434467633553, 0.5110863447189331,-34.37675158767014
000165.pid, car, 14.964789671056414, 1.3281233707333306, -3.553347699782427, 0.792331874370575,98.34625266703128
000166.pid, person, 0.8248110294342098, -15.11734762191773, -3.7606978893280014, 0.5787628889083862,165.23133009847962
000166.pid, car, 14.854402370452883, 0.7493249195814119, -3.614329361915588, 0.7945164442062378,99.20745504312272
000167.pid, person, 0.8506968021392881, -15.120579910278327, -3.756989502906798, 0.5480228066444397,162.52873832091694
000167.pid, person, 10.259131193161018, -4.200702667236335, -3.7214721441268925, 0.5182355642318726,58.944162266432336
000167.pid, bicycle, 10.022239923477182, -4.212344010670983, -3.3909912109374987, 0.6157020330429077,12.184353945213534
000167.pid, car, 15.063075371508331, 0.34366432281500636, -3.567726220724717, 0.8030114769935608,96.16621552938275
000168.pid, person, 0.9392161260951724, -15.178590774536138, -3.8106750358234747, 0.5957804918289185,-38.69525722414356
000168.pid, bicycle, 9.921678369695496, -4.423028078946202, -3.2942698652094053, 0.6068963408470154,-15.684772866741252
000168.pid, car, 15.010813422122245, -0.21772585334098704, -3.632162437600604, 0.7898593544960022,95.24431457384485
000169.pid, person, 0.9800069828828222, -15.187969207763677, -3.846932689348856, 0.6502736210823059,-52.73728562475986
000169.pid, bicycle, 9.793090820312505, -4.9324671881539555, -3.935113157544818, 0.5307109951972961,-118.98701195074293
000169.pid, bicycle, 9.64333566029867, -1.6428439617157078, -4.6569859186808245, 0.49709752202033997,4.795329813015938
000169.pid, car, 15.055662946880991, -1.0439942014175219, -3.624420152520233, 0.785722553730011,89.64727810117292
000170.pid, person, 1.0005036460028818, -15.139628304375545, -3.841184536616006, 0.6990458965301514,118.21496218487947
000170.pid, car, 15.01152270773183, -1.4196059136530026, -3.5327083079711246, 0.7969201803207397,90.08786587108969
000171.pid, person, 1.0838227163661671, -15.190098935907542, -3.809989452362059, 0.677940309047699,-77.22323637066998
000171.pid, bicycle, 9.498760461807256, -5.246712009112041, -3.683788895606994, 0.6869248747825623,-102.81424145725407
000171.pid, car, 14.816210649451433, -2.0345018322066415, -3.590116101868298, 0.8056292533874512,78.46215875899468
000172.pid, person, 1.1231360489671922, -15.190079168839894, -3.8123694333163147, 0.6984685659408569,-141.20586537643246
000172.pid, person, 9.453060785929368, -5.47663895289104, -4.090611616770427, 0.3318292498588562,-162.28782468754392
000172.pid, bicycle, 9.443198570838348, -5.241167912116423, -3.5559409581697894, 0.6959941983222961,74.21019729317779
000172.pid, car, 14.85496390660604, -2.5241382336864877, -3.5598615646362304, 0.8344952464103699,77.02326510741604
000172.pid, car, 14.528303225835167, -2.411895538369821, -3.3966940343379974, 0.43755850195884705,-128.4007810490604
000173.pid, person, 1.145756661891942, -15.217348972956339, -3.8501972357432037, 0.7007431387901306,-137.2984660256806
000173.pid, bicycle, 9.265295823415125, -5.570336182912192, -3.371655205885568, 0.6510440111160278,-108.98966763554617
000173.pid, car, 14.488206897463119, -2.7968652807176135, -3.6201532610825127, 0.8188560009002686,-93.40903645106141
000174.pid, person, 1.1872719634663016, -15.241677977822047, -3.8169624588706252, 0.657418429851532,-140.94073636786263
000174.pid, bicycle, 9.120910326639818, -5.796278079350794, -3.4968894720077497, 0.6450336575508118,-106.49980124455234
000174.pid, car, 14.473516595129876, -3.197491477517522, -3.5875326511906636, 0.8129017353057861,-100.18529784149479
000174.pid, car, 14.180345911728711, -3.3838261899195263, -3.600081155174657, 0.6634543538093567,55.06151413037831
000175.pid, person, 1.2142832658507694, -15.244822675531566, -3.8157734437422306, 0.5699644684791565,-162.30095967220709
000175.pid, car, 14.164031781648339, -3.627881583414583, -3.5649447754809724, 0.8172102570533752,-99.5608179022382
000175.pid, car, 13.853349470323133, -3.8793143110890607, -3.5248059149711364, 0.6549372673034668,55.67015877127285
000175.pid, truck, 10.309709072113042, -5.797177076339726, -3.5581926618303563, 0.6351411938667297,8.784831078434392
000176.pid, person, 1.2153737644354579, -15.266106446584068, -3.857733209927875, 0.4815184473991394,-153.79307618911793
000176.pid, bicycle, 8.848991552988695, -6.233322898546856, -3.3469924529393498, 0.677926242351532,25.75092547304911
000176.pid, car, 13.998833835124971, -3.8567648492753546, -3.5248386636376376, 0.8023466467857361,-97.64427964052473
000176.pid, truck, 12.336909532547002, -5.470070282618206, -3.7697341044743844, 0.5842160582542419,-76.09422666896651
000177.pid, person, 1.2254440426826556, -15.256847476959228, -3.779536724090575, 0.6059213876724243,-168.18939831124575
000177.pid, bicycle, 8.773590405782068, -6.405281305313112, -3.5533395343356657, 0.6782733201980591,44.76946133053102
000177.pid, car, 13.641085341170031, -4.44994622307855, -3.5559061153514957, 0.7918107509613037,-103.31988993264261
000177.pid, truck, 12.031181945800784, -5.65984268188477, -3.7236017608642573, 0.5409653186798096,-80.80799404933751
000178.pid, person, 8.714157104492195, -6.999914288520821, -3.559924960136414, 0.6629621982574463,-125.9023883887123
000178.pid, person, 1.2483612537384086, -15.25272874832154, -3.776431846618651, 0.6576766967773438,-167.94703230324652
000178.pid, bicycle, 8.631240844726568, -6.71388305936541, -3.389721087047031, 0.667454183101654,57.3913956067084
000178.pid, car, 13.633606123545816, -4.655595419898867, -3.271473377469986, 0.8107061386108398,-115.43662169791213
000178.pid, truck, 11.682870762688776, -5.949569055012296, -3.6717704875128603, 0.5194153785705566,-91.31799861787292
000179.pid, person, 1.287801285584773, -15.258768637975061, -3.855988204479216, 0.6869661211967468,-152.39565760357524
000179.pid, person, -2.201361751556388, -12.609317588806158, -4.689913940429685, 0.4528341293334961,117.78399642307023
000179.pid, bicycle, 8.523968935012823, -6.9520529111226415, -3.236260354518889, 0.664189875125885,66.16657116313459
000179.pid, car, 13.392369389533998, -5.080417821804684, -3.4607772976160045, 0.81015944480896,-111.62603871235675
000179.pid, car, 13.067432420295583, -5.313299145614896, -3.496647044232017, 0.5444727540016174,-123.59899278778906
000179.pid, truck, 11.468237400054937, -6.262934764226281, -3.638003130753834, 0.5731896758079529,80.98048264108662
000180.pid, person, 1.304837266604112, -15.257314999898275, -3.862697700659433, 0.6990178227424622,-158.6232240033629
000180.pid, car, 13.026610397157217, -5.3897743452163, -3.4301376569838746, 0.8272936344146729,-113.92049681448788
000180.pid, truck, 9.790042059762143, -7.050363268171038, -3.4688047340938013, 0.6538087725639343,-162.74429639604014
000181.pid, person, 1.3385573387146033, -15.27509880065918, -3.780998444557188, 0.6645427346229553,-134.70129218595997
000181.pid, bicycle, 8.256380716959642, -7.362549940745037, -3.179492765002778, 0.6019487380981445,1.7603304815058516
000181.pid, car, 12.857469232458818, -5.506338596343997, -3.562446901672765, 0.7154079675674438,-122.5613850835797
000181.pid, truck, 11.03354177474976, -6.950345611572269, -3.683498501777648, 0.5488154292106628,96.87669156636228
000182.pid, person, 1.3887408018112262, -15.24224910736084, -3.773179101943968, 0.6541842222213745,-149.65760022504006
000182.pid, bicycle, 8.165895986557011, -7.529181385040286, -3.3431791543960565, 0.6299789547920227,43.03653320850311
000182.pid, car, 12.615077297861985, -5.951737816740827, -3.7204464354166165, 0.6751874089241028,-123.62009217885415
000183.pid, person, 1.421597790718083, -15.28639259338379, -3.778189373016356, 0.6655134558677673,-66.92651418566115
000183.pid, car, 12.438058267940177, -6.042329094626691, -3.635643818161705, 0.7486782670021057,-125.89395825893476
000183.pid, truck, 12.541821763322162, -6.017118260667134, -3.6143661898535644, 0.6007702350616455,-135.10131279827064
000184.pid, person, 1.4736577033996654, -15.311460590362552, -3.796307492256163, 0.5495154857635498,-47.84326935131517
000184.pid, bicycle, 7.787957986195888, -8.01535050074259, -3.2637345790863024, 0.530545175075531,8.44657037104713
000184.pid, car, 12.08339702251346, -6.064310861188316, -3.630896812261537, 0.7974470853805542,-124.93551651490597
000184.pid, truck, 12.301076943533765, -6.051183782305039, -3.6505357401711596, 0.4571060836315155,-123.40432444496989
000185.pid, person, 7.693696200847632, -8.396761775016788, -3.640651911497115, 0.5845740437507629,-139.3497652998845
000185.pid, person, 1.4845063903115074, -15.351359540765941, -3.852925127202812, 0.5658145546913147,-52.2691260017022
000185.pid, car, 12.079025316238404, -6.1613352894783056, -3.6716151535511017, 0.7828356027603149,-129.59333250823457
000185.pid, truck, 12.227297418257773, -6.238266215604896, -3.6952741356456973, 0.5745448470115662,-129.43417993066373
000186.pid, person, 7.63088866642544, -8.774201801845, -3.756739071437289, 0.7363653182983398,-123.8973078853646
000186.pid, person, 1.531820257504786, -15.386985672844784, -3.89489796426561, 0.6562413573265076,127.24817901162396
000186.pid, person, 8.828037088567568, -7.757662079551012, -3.602362177588723, 0.45157355070114136,-133.05136340416334
000186.pid, car, 12.052036158243817, -6.383494091033939, -3.757850180731879, 0.7596600651741028,-128.6093469451297
000186.pid, truck, 12.155555793217253, -6.339799767448788, -3.771660543623424, 0.5753380060195923,-127.27479287472619
000187.pid, person, 7.372645421461632, -9.039289734580302, -3.6718045147982497, 0.6982294917106628,-103.58372152545783
000187.pid, person, 1.5443569540977529, -15.38319816589356, -3.9198750734329217, 0.5865962505340576,-45.0055796300927
000187.pid, bicycle, 7.851755142211921, -8.71796194712322, -3.782143115997315, 0.6117279529571533,43.008510703291385
000187.pid, bicycle, -2.1969859123229964, -12.61119480133057, -4.689188766479491, 0.4176473021507263,117.69659020429172
000187.pid, car, 11.78630860646566, -6.387878762351146, -3.676724738544888, 0.6776078939437866,-124.35643271700931
000188.pid, person, 7.206956045968198, -9.0951189994812, -3.373952610152107, 0.6569849848747253,-67.51301777463829
000188.pid, person, 1.5693770213560674, -15.393150156194515, -3.7312388636849136, 0.6124845743179321,-52.92521490871428
000188.pid, bicycle, 7.743596951166796, -8.92982006072999, -3.5366540352503466, 0.6820856332778931,44.80828044912573
000188.pid, car, 11.84944281706939, -6.463911546243206, -3.682991833300204, 0.7746105194091797,-126.43568735638249
000188.pid, truck, 11.827165217012974, -6.486762871613374, -3.6808352341523034, 0.4116002023220062,-127.63413306097937
000189.pid, person, 7.104725893806016, -9.281560561236214, -3.4163949910332168, 0.5834078788757324,-74.81171338158211
000189.pid, person, 1.6127949804067663, -15.386415243148805, -3.812708169221876, 0.5829539895057678,-44.96042493661813
000189.pid, bicycle, 7.605451924460285, -9.156451565878742, -3.606788771493094, 0.6687279939651489,45.75294822860692
000189.pid, car, 11.592257345044938, -6.693166487925764, -3.6731444049525903, 0.7712283730506897,-124.1149457239801
000189.pid, truck, 11.591295964009054, -6.65291791348844, -3.6661791608140266, 0.4716545343399048,-124.87806350971303
000190.pid, person, 1.6579197764396718, -15.424570560455328, -3.800416016578674, 0.5512518882751465,-57.074852677449094
000190.pid, person, 7.00155101503645, -9.507056962876096, -3.518264418556576, 0.40150904655456543,-96.49801732522187
000190.pid, bicycle, 7.533801952997851, -9.281534433364877, -3.7027548551559453, 0.641036331653595,47.19595053611127
000190.pid, car, 11.78144228976706, -6.685322346894641, -3.703078373618748, 0.799054741859436,-127.27240040808041
000190.pid, truck, 11.77530848461649, -6.691113959188048, -3.7025157783342437, 0.45410749316215515,-127.79028210808175
000191.pid, person, 1.6912502050399851, -15.44523412531073, -3.742535331032492, 0.5510940551757812,21.945251219131023
000191.pid, person, 6.859807294957786, -9.701399971457093, -3.474554160062003, 0.44905105233192444,28.464232827037034
000191.pid, bicycle, 6.976179409027106, -9.95918502807618, -4.055395269393921, 0.6169723272323608,-111.65843956096688
000191.pid, car, 11.678220464828168, -6.771685458244165, -3.713966592829278, 0.8108080625534058,-125.40751384423797
000192.pid, person, 1.708679397900904, -15.472635587056482, -3.779589354991911, 0.5275291204452515,-154.20349981443673
000192.pid, person, 6.720448594344296, -9.963901268808465, -3.537775968250475, 0.39883336424827576,35.16256710875607
000192.pid, car, 11.492606216006811, -6.698835081524323, -3.632419466972351, 0.7492436766624451,-124.08489916137734
000193.pid, person, 6.570801417032883, -10.175143496195476, -3.525328604380289, 0.491453617811203,33.20202714111079
000193.pid, person, 1.7272587906230625, -15.488859350031078, -3.7511307976462613, 0.48970165848731995,-135.83740544173085
000193.pid, car, 11.817535650162473, -6.732302370525544, -3.7171197505224325, 0.7510881423950195,-126.91916640534293
000194.pid, person, 1.7443951865037353, -15.50275985399882, -3.7836660345395394, 0.44798511266708374,-165.73859834880219
000194.pid, person, 6.340823430281428, -10.465449186471794, -3.4260954856872554, 0.4311026632785797,-131.49609529360794
000194.pid, car, 11.572975052727596, -6.712586548593314, -3.7045379479726157, 0.7734116315841675,-126.48418642373278
000195.pid, person, 1.758630947633229, -15.48619157617743, -3.7715603221546514, 0.39556095004081726,-164.76420271093548
000195.pid, bicycle, 6.532815774281829, -10.841677665710458, -4.260883967081706, 0.38172483444213867,75.72336262813747
000195.pid, car, 11.81752247559397, -6.640470115762011, -3.6751420874344674, 0.7605184316635132,-128.2253504143725
000196.pid, person, 1.7928880214691199, -15.51235027313233, -3.9165636062622062, 0.4407946467399597,-161.75231082777202
000196.pid, car, 11.695749718209974, -6.720851981121566, -3.6961505102074663, 0.7628649473190308,-130.68999241338275
000197.pid, person, 1.817058086395268, -15.485446739196783, -3.8130172014236434, 0.4882611632347107,-170.45781878036885
000197.pid, car, 11.668471491614055, -6.639357289602594, -3.6952824093574703, 0.8039431571960449,-126.9944238245184
000198.pid, person, 1.8351483778520103, -15.476805426857693, -3.746442382985894, 0.520623505115509,-169.98010142434757
000198.pid, bicycle, 6.37619864940644, -11.058034420013438, -3.938975036144257, 0.5520150065422058,62.251632838910254
000198.pid, car, 11.682984215872631, -6.767554448575393, -3.703993320465088, 0.7587774991989136,-130.86028886002288
000199.pid, person, 5.899541219075528, -11.815704981486013, -2.893247683842977, 0.6662942171096802,-154.2705386549653
000199.pid, person, 1.871999968181964, -15.49346186897972, -3.7258590351451515, 0.4894717037677765,-154.6545144099722
000199.pid, bicycle, 6.064586639404304, -11.620667219161996, -3.6694598197937016, 0.4324828088283539,-136.21999108472394
000199.pid, car, 11.502240344456267, -6.857218415396559, -3.6817676952907017, 0.7402970790863037,-122.32943397401289
000200.pid, person, 1.8562760055065226, -15.461353937784835, -3.713596284389494, 0.5481551885604858,-158.53486413582425
000200.pid, bicycle, 5.925875961780554, -11.857303023338329, -3.905523866415024, 0.48314616084098816,57.86900113290111
000200.pid, car, 11.588913086921941, -6.566359381521907, -3.674826791209559, 0.7506729960441589,-122.74850846211137
000201.pid, person, 1.9070903279564642, -15.487655899741434, -3.746344197880137, 0.5205340385437012,-157.02668987280921
000201.pid, car, 11.496797164281212, -6.713069717089339, -3.6985175212224326, 0.7277501821517944,-124.56392902300092
000202.pid, person, 5.296173731486011, -12.864139238993337, -3.894465446472168, 0.6243681311607361,-103.81439968526894
000202.pid, person, 1.9357031800530238, -15.469548312100502, -3.743410197171298, 0.4557656943798065,-155.3421852334005
000202.pid, bicycle, 5.2337361971537355, -13.058478673299163, -3.938316265741984, 0.7141546010971069,-117.03770160914013
000202.pid, car, 11.802669213742629, -6.710566978065337, -3.7017782610289904, 0.734871506690979,-128.20213251950295
000203.pid, person, 5.153572014399944, -12.980622155325763, -3.9100751195635115, 0.6154094338417053,-98.72863189987658
000203.pid, car, 11.42590133349101, -7.031534711519883, -3.731838822364807, 0.7738767862319946,-129.5492997455769
000204.pid, person, 5.206404018402107, -12.973651218414318, -3.580530452728272, 0.7955757975578308,-110.20750506753248
000204.pid, car, 11.448437690734867, -6.908316387070553, -3.6693187024858265, 0.752134382724762,-125.43358282652633
000205.pid, person, 5.078487661149775, -13.173739963107652, -3.45501348707411, 0.7959142923355103,-107.75552310968894
000205.pid, car, 11.731295098649698, -6.810640020573396, -3.7154461830220322, 0.746437132358551,-131.45025838555966
000206.pid, person, 4.990769720077522, -13.36502161026002, -3.5416597843170172, 0.7357572317123413,-109.58470962643929
000206.pid, car, 11.504197948857358, -6.715806095223681, -3.6698961885351884, 0.7663659453392029,-125.97740966547093
000207.pid, person, 4.8587208747863855, -13.621871948242198, -3.4748334646224976, 0.758038341999054,-110.08465565480975
000207.pid, car, 11.854155208753506, -6.5499312877655065, -3.6830635329951416, 0.7647061944007874,-128.82291312530768
000208.pid, person, 4.724387168884285, -13.897967883518776, -3.44392568724496, 0.7692165970802307,-108.02402632211147
000208.pid, car, 11.780763768135236, -6.794556039444947, -3.710287946335813, 0.7611944675445557,-131.26266417581928
000209.pid, person, 4.602489233016976, -14.176316261291515, -3.582833170890809, 0.7910416126251221,-108.50376622100617
000209.pid, car, 11.783260186513267, -6.447604656219487, -3.6938786705334983, 0.7566002011299133,-126.63522208583169
000210.pid, person, 4.449208418528246, -14.436392466227224, -3.7559424771202945, 0.7522293925285339,-113.08917544892452
000210.pid, car, 11.753748099009199, -6.723674262011496, -3.690591463336238, 0.7575647234916687,-127.61857925736822
000211.pid, person, 4.517490816116341, -14.494060230255135, -3.644249939918518, 0.7782281637191772,-122.33800061755116
000211.pid, car, 11.810682398207646, -6.7196160580249575, -3.697425735757706, 0.7645618915557861,-127.90337782080047
000212.pid, person, 4.33515847524008, -14.733191553751634, -3.6044627030690513, 0.7885569930076599,-118.30124858010845
000212.pid, car, 11.539987115299004, -6.7981070350198225, -3.6591898693757905, 0.7344858646392822,-125.59043507383649
000213.pid, person, 4.320579971585964, -14.737175941467294, -3.5175488506044665, 0.7953144907951355,-123.8898035153978
000213.pid, car, 11.643166818116844, -6.656371367605113, -3.6681019757923328, 0.7449831366539001,-124.2601175144311
000214.pid, person, 4.139593696594246, -14.950869464874277, -3.3288474559783943, 0.7833257913589478,-131.71754331150112
000214.pid, car, 11.85549493063064, -6.853060427166171, -3.711190166927519, 0.7473375797271729,-134.89612368233264
000215.pid, person, 4.097548136344331, -15.077724456787118, -3.481438948557927, 0.8049572110176086,-110.56598549203389
000215.pid, car, 11.758382446911872, -6.754995998071168, -3.6782149052133364, 0.7513388991355896,-127.91541547238074
000216.pid, person, 4.063210219144831, -15.19688934087754, -3.6020366847515106, 0.8060096502304077,54.47002969303636
000216.pid, car, 11.61515308828915, -6.6973525776582665, -3.6473836057326374, 0.7484578490257263,-128.590678874685
000217.pid, person, 3.9903541058302006, -15.398817956447608, -3.383792996406555, 0.804268479347229,-97.88428975595366
000217.pid, car, 11.823992417783156, -6.664048126765663, -3.6879363692536646, 0.7507889866828918,-128.61660063430813
000218.pid, person, 3.9568982857924317, -15.444006332984342, -3.3639267774728627, 0.7759632468223572,-36.810525773597924
000218.pid, car, 11.576251268386843, -6.666732933786184, -3.693304545349546, 0.7513299584388733,-128.486295758074
000219.pid, person, 3.981373016650868, -15.431308306180522, -3.416373289548434, 0.7764174342155457,-54.6687456654874
000219.pid, car, 11.536781946818035, -7.034490696589155, -3.7082073132197064, 0.7416952848434448,-131.90379738902922
000220.pid, person, 3.9273626168569016, -15.522059885660815, -3.434940926233928, 0.7795051336288452,71.13724560744053
000220.pid, car, 11.791970375256662, -6.745004507211541, -3.7074542534657016, 0.7419421076774597,-127.88741380772356
000221.pid, person, 3.8709942010732865, -15.537154637850254, -3.403589963912964, 0.7711021304130554,64.64012938562242
000221.pid, car, 11.66802569798061, -6.6148824691772505, -3.6915465025674727, 0.7454746961593628,-126.39957851065415
000222.pid, person, 3.9014814633589614, -15.534902205834031, -3.400663742652306, 0.7310824990272522,89.0467225481477
000222.pid, car, 11.901445249231854, -6.648859221760824, -3.6985928605242475, 0.7476596236228943,-131.96118874845996
000223.pid, person, 3.8664317681239293, -15.599064606886653, -3.3498245385976944, 0.7547979950904846,-35.85862362972313
000223.pid, car, 11.69890111923218, -6.809699506759647, -3.7002384662628174, 0.7306663990020752,-128.70777629577455
000224.pid, person, 3.857641622424134, -15.647846341133125, -3.476112470030785, 0.7340116500854492,-106.77643228695126
000224.pid, car, 11.691944158994236, -6.781373216555672, -3.684487952635839, 0.7227881550788879,-130.08082410919744
000225.pid, person, 3.8673209122249146, -15.57109887259348, -3.426885076931545, 0.7774879336357117,-101.1467887043481
000225.pid, car, 11.712687725923502, -6.758365504595701, -3.717453095377708, 0.6997426748275757,-129.1306434830065
000226.pid, person, 3.8550966580708907, -15.692971611022957, -3.416207075119019, 0.7927806377410889,-102.51489944651846
000226.pid, car, 11.629527481234806, -6.752907217765345, -3.6956946022656503, 0.7313740849494934,-130.64774332964407
000227.pid, person, 3.8729857546942665, -15.581517696380624, -3.4301705019814634, 0.796310305595398,-106.2174760240487
000227.pid, car, 11.785847854614259, -6.782781314849858, -3.7220822751522062, 0.7834509015083313,-131.55279981668866
000228.pid, person, 3.872369623184212, -15.675408808390307, -3.411815897623698, 0.8083676099777222,-97.63132326681625
000228.pid, person, 2.522924555672544, -15.687687132093641, -3.440890603595309, 0.4441603720188141,-51.13823322253335
000228.pid, car, 11.6540197210109, -6.692193873385168, -3.6764488626033702, 0.8019701838493347,-133.2365847678344
000229.pid, person, 3.883161417643238, -15.592680040995287, -3.4469475110371914, 0.8160760998725891,-104.0191491112808
000229.pid, person, 2.4889672452753295, -15.678648255088119, -3.6637590148232193, 0.4960648715496063,-29.948152527271304
000229.pid, car, 11.306378595756765, -6.893813826821071, -3.6986373915816797, 0.7868070006370544,-127.7983272191521
000230.pid, person, 3.8737280219793404, -15.652411103248603, -3.4743690937757497, 0.8267867565155029,-102.79607010882194
000230.pid, person, 2.5654644966125555, -15.658172607421879, -3.4012831279209665, 0.47094911336898804,-64.44521003928762
000230.pid, car, 11.308096426504633, -6.852663075482409, -3.6839785399260343, 0.7591348886489868,-127.39933216768605
000231.pid, person, 3.8773526400327776, -15.635211706161506, -3.39242371916771, 0.8317704796791077,-112.62365163924065
000231.pid, person, 2.5621934370561155, -15.729846954345708, -3.739598664370449, 0.43759217858314514,-33.37348829331953
000231.pid, car, 11.40048506855965, -6.906752184033398, -3.718399867415428, 0.7936624884605408,-128.94392447741737
000232.pid, person, 3.84228270848593, -15.633965492248542, -3.461014175415039, 0.8049231767654419,-109.26204138806943
000232.pid, person, 2.6367092473166385, -15.677658489772252, -3.2907727105276914, 0.37610548734664917,-117.72311949236553
000232.pid, car, 11.400978660583498, -6.97231437138149, -3.7133205686296735, 0.7966787815093994,-134.2906377662718
000233.pid, person, 3.846085389455168, -15.682899920145678, -3.4174113591512043, 0.7918297648429871,-110.8895399991057
000233.pid, person, 2.7025175775800463, -15.699010848999023, -3.401611668722969, 0.42872560024261475,-54.98062368898178
000233.pid, car, 11.184719454857614, -6.97524019979662, -3.6859315749137638, 0.8201413750648499,-130.2582245753084
000234.pid, person, 3.8452187478542417, -15.648886799812324, -3.4763718098402023, 0.8192681670188904,-108.33255754182085
000234.pid, person, 2.6964560985565216, -15.745918369293213, -3.706552720069884, 0.41887521743774414,-29.760104931256123
000234.pid, car, 11.266825675964359, -7.0033565362294565, -3.813877749443054, 0.8076993823051453,-132.8129348559249
000235.pid, person, 3.89365877824672, -15.62126681383919, -3.528652092989754, 0.7901557683944702,-104.93794034255097
000235.pid, person, 2.7981936633586937, -15.734712958335876, -3.4649124741554247, 0.40990662574768066,-44.36576993525593
000235.pid, car, 11.151669963713617, -7.12050645582138, -3.7138427457501817, 0.7815217971801758,-136.50290328067965
000236.pid, person, 3.876407876610765, -15.62593865394593, -3.4690357744693756, 0.799811601638794,-102.0168793192698
000236.pid, person, 2.887932257218796, -15.8186616897583, -3.5907894047823814, 0.41069647669792175,-45.95574146124406
000236.pid, car, 10.951563666848578, -7.113537213381603, -3.6368346144171326, 0.7480884790420532,-141.59506427148992
000237.pid, person, 3.8722319761912107, -15.610881741841641, -3.4506966114044193, 0.799908459186554,-100.97230973145096
000237.pid, car, 10.717045702253072, -7.2994809286935025, -3.6864179066249303, 0.7712656259536743,-141.14426165092664
000238.pid, person, 3.873260319232948, -15.707375705242164, -3.4346236437559132, 0.8191945552825928,-98.86515378979067
000238.pid, person, 2.9937401034615316, -15.864347197792746, -3.513384255495937, 0.44255074858665466,-39.35424225019416
000238.pid, car, 10.213164544874624, -7.596635172444009, -3.5924937032884166, 0.7965184450149536,-140.9403827945749
000239.pid, person, 3.8877908388773688, -15.606567192077645, -3.4507348060607916, 0.834035336971283,-102.76468641091728
000239.pid, person, 3.02462400330438, -15.765148692660862, -3.4268337355719662, 0.5016499757766724,-28.65996585366441
000239.pid, car, 10.120027279031692, -7.483245241230936, -3.48789014487431, 0.7936446666717529,-130.1174974967829
000240.pid, person, 3.847754627466211, -15.68701648712159, -3.5119421184062958, 0.8237892389297485,-106.7704286904526
000240.pid, person, 3.0981663923997194, -15.689819556016193, -3.5853522007281953, 0.4698183834552765,-5.143188239346593
000240.pid, car, 9.676752431052074, -6.43136256436507, -3.7803965523129412, 0.8252811431884766,78.94476749494689
000240.pid, car, 9.59617848623367, -7.718254452659977, -3.4840800648643855, 0.7657103538513184,-132.60024858849772
000241.pid, person, 3.900197931698397, -15.72939211981638, -3.469839589936393, 0.8190961480140686,-103.51213965079481
000241.pid, person, 3.061277151107791, -15.760451952616373, -3.5649361610412593, 0.4587666094303131,-39.126225103086654
000241.pid, car, 9.706883343783295, -7.88336024501107, -3.749949325214732, 0.8028256297111511,-150.29271044811222
